(0, -28, -77)
(1, -29, -78)
(0, -29, -77)
(1, -30, -78)
(0, -30, -77)
(1, -31, -77)
(1, -31, -76)
(0, -31, -75)
(1, -32, -76)
(0, -32, -75)
(1, -33, -76)
(0, -33, -76)
(0, -33, -77)
(1, -34, -78)
(1, -34, -79)
(0, -34, -79)
(0, -34, -80)
(1, -35, -81)
(1, -35, -82)
(0, -34, -82)
(1, -34, -83)
(1, -34, -84)
(1, -34, -85)
(0, -33, -85)
(1, -33, -86)
(0, -32, -86)
(0, -32, -87)
(1, -32, -88)
(1, -32, -89)
(0, -32, -89)
(1, -33, -90)
(1, -33, -91)
(1, -33, -92)
(0, -32, -92)
(1, -32, -92)
(0, -31, -92)
(1, -31, -92)
(1, -31, -91)
(1, -31, -90)
(0, -30, -89)
(1, -30, -90)
(0, -29, -89)
(0, -29, -88)
(0, -29, -87)
(0, -29, -86)
(1, -30, -86)
(0, -30, -86)
(1, -31, -87)
(0, -31, -86)
(0, -31, -85)
(1, -31, -85)
(0, -30, -84)
(1, -30, -84)
(0, -29, -84)
(1, -29, -85)
(0, -28, -84)
(0, -28, -83)
(0, -28, -82)
(0, -28, -81)
(0, -28, -80)
(0, -28, -79)
(1, -28, -79)
(0, -27, -79)
(1, -27, -80)
(0, -26, -80)
(1, -26, -80)
(0, -25, -80)
(1, -25, -80)
(0, -24, -79)
(1, -24, -80)
(1, -24, -81)
(0, -24, -81)
(0, -24, -82)
(1, -24, -83)
(1, -24, -84)
(1, -24, -85)
(0, -24, -85)
(1, -25, -86)
(0, -25, -85)
(1, -26, -85)
(0, -26, -85)
(0, -26, -86)
(0, -26, -87)
(0, -26, -88)
(1, -27, -89)
(0, -27, -88)
(1, -28, -89)
(0, -28, -89)
(0, -28, -90)
(1, -29, -91)
(1, -29, -92)
(0, -29, -92)
(1, -30, -93)
(1, -30, -94)
(1, -30, -95)
(0, -30, -95)
(1, -31, -96)
(1, -31, -97)
(0, -31, -97)
(0, -31, -98)
(1, -32, -99)
(1, -32, -100)
(0, -31, -100)
(0, -31, -101)
(0, -31, -102)
(1, -31, -103)
(1, -31, -104)
(0, -30, -104)
(1, -30, -104)
(1, -30, -103)
(1, -30, -102)
(1, -30, -101)
(0, -29, -100)
(0, -29, -99)
(1, -30, -99)
(1, -30, -98)
(0, -29, -97)
(1, -29, -98)
(0, -28, -97)
(1, -28, -97)
(0, -27, -96)
(0, -27, -95)
(1, -27, -95)
(1, -27, -94)
(0, -26, -93)
(1, -26, -93)
(1, -26, -92)
(0, -25, -91)
(0, -25, -90)
(1, -25, -90)
(0, -24, -90)
(1, -24, -90)
(0, -23, -90)
(1, -23, -91)
(1, -23, -92)
(0, -22, -92)
(0, -22, -93)
(1, -22, -94)
(1, -22, -95)
(0, -22, -95)
(1, -23, -95)
(0, -23, -94)
(1, -24, -94)
(0, -24, -94)
(1, -25, -95)
(0, -25, -94)
(1, -26, -95)
(1, -26, -96)
(1, -26, -97)
(0, -26, -97)
(1, -27, -98)
(0, -27, -98)
(0, -27, -99)
(1, -27, -100)
(0, -26, -100)
(0, -26, -101)
(1, -27, -102)
(1, -27, -103)
(1, -27, -104)
(1, -27, -105)
(0, -27, -105)
(1, -28, -105)
(0, -28, -105)
(0, -28, -106)
(0, -28, -107)
(1, -29, -108)
(1, -29, -109)
(0, -29, -109)
(1, -30, -109)
(0, -30, -108)
(1, -31, -109)
(0, -31, -109)
(1, -32, -110)
(1, -32, -111)
(0, -31, -111)
(1, -31, -111)
(0, -30, -111)
(0, -30, -112)
(1, -30, -113)
(0, -29, -112)
(1, -29, -113)
(0, -28, -113)
(0, -28, -114)
(1, -28, -115)
(0, -27, -114)
(0, -27, -113)
(1, -27, -113)
(0, -26, -113)
(1, -26, -113)
(1, -26, -112)
(0, -25, -111)
(1, -25, -111)
(0, -24, -111)
(1, -24, -111)
(1, -24, -110)
(0, -23, -109)
(1, -23, -109)
(0, -22, -109)
(1, -22, -109)
(0, -21, -108)
(0, -21, -107)
(1, -21, -107)
(0, -20, -106)
(1, -20, -106)
(1, -20, -105)
(0, -19, -104)
(1, -19, -105)
(0, -18, -104)
(1, -18, -105)
(0, -17, -105)
(0, -17, -106)
(0, -17, -107)
(1, -17, -108)
(0, -16, -107)
(1, -16, -107)
(0, -15, -106)
(1, -15, -107)
(0, -14, -106)
(1, -14, -107)
(1, -14, -108)
(0, -13, -108)
(1, -13, -108)
(0, -12, -107)
(1, -12, -107)
(1, -12, -106)
(0, -11, -105)
(1, -11, -106)
(1, -11, -107)
(1, -11, -108)
(0, -11, -108)
(1, -12, -109)
(1, -12, -110)
(1, -12, -111)
(0, -11, -111)
(0, -11, -112)
(1, -11, -113)
(0, -10, -113)
(1, -10, -113)
(1, -10, -112)
(0, -10, -111)
(0, -10, -110)
(1, -10, -110)
(0, -9, -110)
(1, -9, -111)
(0, -8, -111)
(1, -8, -111)
(1, -8, -110)
(0, -7, -109)
(0, -7, -108)
(0, -7, -107)
(1, -8, -107)
(0, -8, -106)
(1, -9, -107)
(1, -9, -108)
(0, -9, -108)
(1, -10, -108)
(1, -10, -107)
(1, -10, -106)
(1, -10, -105)
(0, -10, -104)
(1, -11, -104)
(1, -11, -103)
(1, -11, -102)
(0, -10, -101)
(1, -10, -101)
(0, -9, -100)
(0, -9, -99)
(0, -9, -98)
(1, -9, -98)
(1, -9, -97)
(1, -9, -96)
(0, -8, -95)
(1, -8, -95)
(1, -8, -94)
(0, -7, -93)
(0, -7, -92)
(0, -7, -91)
(1, -8, -91)
(0, -8, -90)
(0, -8, -89)
(1, -9, -89)
(1, -9, -88)
(1, -9, -87)
(0, -8, -86)
(0, -8, -85)
(1, -8, -85)
(1, -8, -84)
(1, -8, -83)
(0, -7, -82)
(0, -7, -81)
(0, -7, -80)
(0, -7, -79)
(0, -7, -78)
(1, -8, -78)
(1, -8, -77)
(0, -7, -76)
(0, -7, -75)
(1, -8, -75)
(1, -8, -74)
(0, -7, -73)
(1, -7, -74)
(0, -6, -73)
(0, -6, -72)
(0, -6, -71)
(1, -6, -71)
(1, -6, -70)
(0, -6, -69)
(0, -6, -68)
(1, -6, -68)
(1, -6, -67)
(0, -5, -66)
(1, -5, -66)
(1, -5, -65)
(1, -5, -64)
(1, -5, -63)
(1, -5, -62)
(0, -5, -61)
(1, -6, -62)
(0, -6, -62)
(0, -6, -63)
(1, -6, -64)
(1, -6, -65)
(0, -6, -65)
(1, -7, -65)
(0, -7, -64)
(0, -7, -63)
(1, -8, -63)
(1, -8, -62)
(0, -8, -61)
(1, -9, -62)
(1, -9, -63)
(0, -9, -63)
(1, -10, -63)
(1, -10, -62)
(0, -10, -61)
(0, -10, -60)
(1, -11, -60)
(0, -11, -60)
(0, -11, -61)
(0, -11, -62)
(1, -12, -63)
(0, -12, -63)
(0, -12, -64)
(1, -13, -65)
(1, -13, -66)
(0, -12, -66)
(1, -12, -67)
(0, -11, -67)
(0, -11, -68)
(0, -11, -69)
(0, -11, -70)
(1, -12, -71)
(1, -12, -72)
(0, -11, -72)
(1, -11, -73)
(0, -10, -72)
(1, -10, -73)
(1, -10, -74)
(0, -9, -74)
(0, -9, -75)
(1, -9, -76)
(1, -9, -77)
(0, -9, -77)
(0, -9, -78)
(1, -9, -79)
(1, -9, -80)
(0, -9, -80)
(1, -10, -80)
(0, -10, -79)
(0, -10, -78)
(1, -11, -78)
(0, -11, -77)
(1, -12, -78)
(1, -12, -79)
(0, -12, -79)
(0, -12, -80)
(1, -12, -81)
(0, -11, -80)
(1, -11, -81)
(1, -11, -82)
(1, -11, -83)
(0, -10, -83)
(0, -10, -84)
(1, -11, -85)
(0, -11, -84)
(1, -12, -85)
(0, -12, -84)
(1, -13, -85)
(1, -13, -86)
(0, -13, -86)
(1, -14, -87)
(0, -14, -87)
(1, -15, -87)
(0, -15, -86)
(1, -16, -87)
(0, -16, -87)
(1, -17, -87)
(1, -17, -86)
(0, -16, -85)
(1, -16, -85)
(1, -16, -84)
(0, -15, -83)
(0, -15, -82)
(1, -15, -82)
(0, -14, -81)
(1, -14, -81)
(0, -13, -80)
(0, -13, -79)
(0, -13, -78)
(0, -13, -77)
(1, -14, -77)
(0, -14, -77)
(1, -15, -78)
(0, -15, -77)
(0, -15, -76)
(1, -15, -76)
(0, -14, -75)
(0, -14, -74)
(1, -14, -74)
(1, -14, -73)
(1, -14, -72)
(1, -14, -71)
(0, -14, -70)
(1, -15, -70)
(1, -15, -69)
(1, -15, -68)
(0, -15, -67)
(0, -15, -66)
(1, -15, -66)
(1, -15, -65)
(1, -15, -64)
(0, -14, -63)
(1, -14, -64)
(0, -13, -63)
(0, -13, -62)
(1, -14, -62)
(1, -14, -61)
(0, -14, -60)
(1, -15, -60)
(0, -15, -60)
(0, -15, -61)
(0, -15, -62)
(1, -16, -63)
(0, -16, -62)
(1, -17, -63)
(1, -17, -64)
(1, -17, -65)
(0, -16, -65)
(0, -16, -66)
(1, -17, -67)
(0, -17, -67)
(0, -17, -68)
(0, -17, -69)
(1, -17, -70)
(0, -16, -70)
(1, -16, -71)
(1, -16, -72)
(0, -16, -72)
(1, -17, -73)
(0, -17, -73)
(1, -18, -73)
(0, -18, -72)
(1, -19, -73)
(1, -19, -74)
(0, -18, -74)
(1, -18, -75)
(1, -18, -76)
(0, -17, -76)
(0, -17, -77)
(1, -17, -78)
(1, -17, -79)
(1, -17, -80)
(0, -16, -80)
(0, -16, -81)
(0, -16, -82)
(1, -17, -83)
(0, -17, -82)
(0, -17, -81)
(1, -18, -81)
(1, -18, -80)
(1, -18, -79)
(0, -18, -78)
(0, -18, -77)
(1, -19, -77)
(1, -19, -76)
(0, -19, -75)
(1, -20, -76)
(1, -20, -77)
(0, -20, -77)
(1, -21, -77)
(0, -21, -77)
(1, -22, -78)
(0, -22, -78)
(1, -23, -78)
(1, -23, -77)
(0, -22, -76)
(0, -22, -75)
(1, -22, -75)
(0, -21, -74)
(1, -21, -75)
(0, -20, -74)
(0, -20, -73)
(1, -21, -73)
(1, -21, -72)
(0, -21, -71)
(1, -22, -71)
(1, -22, -70)
(0, -22, -69)
(1, -23, -70)
(1, -23, -71)
(1, -23, -72)
(0, -22, -72)
(0, -22, -73)
(1, -23, -74)
(0, -23, -73)
(1, -24, -73)
(1, -24, -72)
(1, -24, -71)
(1, -24, -70)
(0, -24, -69)
(1, -25, -69)
(1, -25, -68)
(0, -24, -67)
(1, -24, -67)
(0, -23, -66)
(0, -23, -65)
(0, -23, -64)
(1, -24, -64)
(0, -24, -63)
(1, -25, -63)
(1, -25, -62)
(1, -25, -61)
(1, -25, -60)
(0, -24, -59)
(1, -24, -59)
(1, -24, -58)
(1, -24, -57)
(0, -23, -56)
(1, -23, -57)
(1, -23, -58)
(1, -23, -59)
(1, -23, -60)
(0, -23, -60)
(1, -24, -61)
(1, -24, -62)
(0, -23, -62)
(1, -23, -63)
(0, -22, -62)
(1, -22, -63)
(0, -21, -62)
(1, -21, -63)
(0, -20, -63)
(1, -20, -64)
(0, -19, -64)
(1, -19, -64)
(1, -19, -63)
(0, -18, -62)
(1, -18, -62)
(0, -17, -61)
(1, -17, -61)
(1, -17, -60)
(1, -17, -59)
(0, -16, -58)
(0, -16, -57)
(0, -16, -56)
(1, -16, -56)
(0, -15, -55)
(1, -15, -56)
(1, -15, -57)
(0, -14, -57)
(1, -14, -57)
(0, -13, -57)
(1, -13, -57)
(1, -13, -56)
(0, -13, -55)
(1, -14, -55)
(0, -14, -54)
(0, -14, -53)
(1, -14, -53)
(0, -13, -53)
(1, -13, -54)
(0, -12, -54)
(1, -12, -55)
(0, -11, -55)
(1, -11, -56)
(0, -10, -56)
(1, -10, -57)
(0, -9, -57)
(0, -9, -58)
(1, -9, -59)
(0, -8, -59)
(1, -8, -59)
(0, -7, -59)
(1, -7, -59)
(0, -6, -59)
(1, -6, -59)
(0, -5, -58)
(0, -5, -57)
(1, -6, -57)
(0, -6, -56)
(1, -7, -57)
(0, -7, -56)
(1, -8, -57)
(0, -8, -56)
(1, -9, -56)
(1, -9, -55)
(0, -9, -54)
(0, -9, -53)
(1, -9, -53)
(1, -9, -52)
(0, -9, -51)
(1, -10, -52)
(0, -10, -52)
(0, -10, -53)
(1, -11, -54)
(0, -11, -53)
(1, -12, -53)
(0, -12, -52)
(0, -12, -51)
(1, -13, -51)
(0, -13, -51)
(1, -14, -51)
(1, -14, -50)
(0, -13, -49)
(0, -13, -48)
(1, -13, -48)
(0, -12, -48)
(0, -12, -49)
(1, -12, -50)
(0, -11, -49)
(1, -11, -49)
(0, -10, -49)
(1, -10, -49)
(0, -9, -48)
(1, -9, -49)
(1, -9, -50)
(0, -8, -50)
(1, -8, -50)
(0, -7, -49)
(1, -7, -49)
(0, -6, -48)
(1, -6, -49)
(0, -5, -48)
(0, -5, -47)
(1, -6, -47)
(0, -6, -46)
(1, -7, -46)
(1, -7, -45)
(0, -6, -44)
(0, -6, -43)
(0, -6, -42)
(0, -6, -41)
(0, -6, -40)
(0, -6, -39)
(0, -6, -38)
(1, -7, -38)
(0, -7, -38)
(1, -8, -39)
(0, -8, -39)
(1, -9, -40)
(0, -9, -40)
(1, -10, -40)
(0, -10, -39)
(1, -11, -39)
(0, -11, -39)
(1, -12, -39)
(0, -12, -39)
(1, -13, -39)
(1, -13, -38)
(0, -12, -37)
(0, -12, -36)
(1, -12, -36)
(0, -11, -35)
(0, -11, -34)
(1, -11, -34)
(0, -10, -34)
(0, -10, -35)
(1, -10, -36)
(1, -10, -37)
(0, -9, -37)
(1, -9, -38)
(0, -8, -37)
(0, -8, -36)
(1, -9, -36)
(1, -9, -35)
(1, -9, -34)
(0, -8, -33)
(1, -8, -33)
(0, -7, -32)
(0, -7, -31)
(0, -7, -30)
(1, -7, -30)
(0, -6, -29)
(0, -6, -28)
(0, -6, -27)
(0, -6, -26)
(1, -6, -26)
(0, -5, -26)
(1, -5, -26)
(0, -4, -26)
(1, -4, -26)
(0, -3, -25)
(1, -3, -26)
(1, -3, -27)
(0, -2, -27)
(1, -2, -27)
(1, -2, -26)
(0, -1, -25)
(0, -1, -24)
(1, -1, -24)
(1, -1, -23)
(0, -1, -22)
(0, -1, -21)
(1, -1, -21)
(0, 0, -21)
(1, 0, -22)
(0, 1, -21)
(1, 1, -21)
(1, 1, -20)
(0, 2, -19)
(1, 2, -19)
(0, 3, -19)
(0, 3, -20)
(1, 2, -21)
(1, 2, -22)
(1, 2, -23)
(0, 2, -23)
(1, 1, -23)
(0, 1, -23)
(1, 0, -24)
(1, 0, -25)
(0, 0, -25)
(0, 0, -26)
(0, 0, -27)
(1, 0, -28)
(0, 1, -28)
(1, 1, -28)
(0, 2, -27)
(0, 2, -26)
(1, 2, -26)
(0, 3, -26)
(1, 3, -27)
(1, 3, -28)
(1, 3, -29)
(1, 3, -30)
(0, 3, -30)
(0, 3, -31)
(1, 2, -32)
(1, 2, -33)
(0, 2, -33)
(1, 1, -33)
(0, 1, -33)
(1, 0, -33)
(0, 0, -33)
(1, -1, -33)
(0, -1, -33)
(0, -1, -34)
(0, -1, -35)
(0, -1, -36)
(1, -2, -37)
(0, -2, -37)
(0, -2, -38)
(1, -2, -39)
(1, -2, -40)
(0, -2, -40)
(1, -3, -41)
(1, -3, -42)
(0, -2, -42)
(1, -2, -43)
(0, -1, -43)
(1, -1, -44)
(0, 0, -43)
(1, 0, -43)
(0, 1, -42)
(1, 1, -43)
(0, 2, -42)
(1, 2, -43)
(0, 3, -42)
(0, 3, -41)
(1, 3, -41)
(1, 3, -40)
(1, 3, -39)
(0, 3, -38)
(0, 3, -37)
(1, 2, -37)
(0, 2, -37)
(0, 2, -38)
(0, 2, -39)
(0, 2, -40)
(1, 1, -41)
(0, 1, -40)
(1, 0, -41)
(0, 0, -41)
(1, -1, -41)
(1, -1, -40)
(1, -1, -39)
(1, -1, -38)
