(1, 3, -191)
(1, 3, -192)
(0, 3, -192)
(1, 2, -192)
(0, 2, -191)
(1, 1, -192)
(1, 1, -193)
(0, 2, -193)
(0, 2, -194)
(1, 2, -195)
(0, 3, -195)
(1, 3, -196)
(0, 4, -195)
(1, 4, -195)
(0, 5, -195)
(0, 5, -196)
(0, 5, -197)
(0, 5, -198)
(1, 5, -199)
(1, 5, -200)
(0, 5, -200)
(1, 4, -200)
(0, 4, -200)
(1, 3, -200)
(1, 3, -199)
(1, 3, -198)
(0, 3, -197)
(1, 2, -197)
(0, 2, -196)
(1, 1, -197)
(1, 1, -198)
(1, 1, -199)
(0, 1, -199)
(1, 0, -200)
(0, 0, -199)
(0, 0, -198)
(1, 0, -198)
(1, 0, -197)
(1, 0, -196)
(0, 1, -195)
(0, 1, -194)
(1, 0, -194)
(0, 0, -193)
(0, 0, -192)
(1, -1, -192)
(1, -1, -191)
(0, 0, -190)
(1, 0, -190)
(0, 1, -189)
(1, 1, -190)
(0, 2, -189)
(0, 2, -188)
(1, 1, -188)
(0, 1, -187)
(1, 0, -187)
(0, 0, -187)
(1, -1, -187)
(0, -1, -187)
(1, -2, -187)
(0, -2, -186)
(1, -3, -187)
(1, -3, -188)
(0, -3, -188)
(0, -3, -189)
(1, -3, -190)
(1, -3, -191)
(0, -3, -191)
(1, -4, -192)
(0, -4, -192)
(1, -5, -192)
(0, -5, -192)
(1, -6, -192)
(0, -6, -192)
(1, -7, -192)
(0, -7, -192)
(1, -8, -193)
(0, -8, -192)
(0, -8, -191)
(1, -9, -191)
(1, -9, -190)
(0, -8, -189)
(0, -8, -188)
(0, -8, -187)
(1, -8, -187)
(1, -8, -186)
(0, -8, -185)
(0, -8, -184)
(1, -9, -184)
(1, -9, -183)
(1, -9, -182)
(1, -9, -181)
(0, -9, -180)
(1, -10, -181)
(1, -10, -182)
(0, -10, -182)
(1, -11, -182)
(0, -11, -182)
(1, -12, -183)
(0, -12, -182)
(1, -13, -183)
(1, -13, -184)
(0, -12, -184)
(0, -12, -185)
(1, -13, -186)
(0, -13, -186)
(1, -14, -186)
(0, -14, -185)
(1, -15, -186)
(0, -15, -185)
(1, -16, -186)
(0, -16, -186)
(0, -16, -187)
(0, -16, -188)
(1, -16, -189)
(1, -16, -190)
(1, -16, -191)
(0, -16, -191)
(0, -16, -192)
(1, -17, -193)
(0, -17, -192)
(0, -17, -191)
(1, -18, -191)
(0, -18, -191)
(0, -18, -192)
(0, -18, -193)
(0, -18, -194)
(1, -18, -195)
(0, -17, -195)
(0, -17, -196)
(1, -18, -197)
(0, -18, -197)
(0, -18, -198)
(0, -18, -199)
(1, -19, -200)
(0, -19, -200)
(1, -20, -200)
(0, -20, -200)
(1, -21, -200)
(0, -21, -199)
(0, -21, -198)
(1, -21, -198)
(1, -21, -197)
(1, -21, -196)
(0, -20, -195)
(0, -20, -194)
(1, -21, -194)
(1, -21, -193)
(0, -21, -192)
(0, -21, -191)
(0, -21, -190)
(1, -21, -190)
(0, -20, -190)
(0, -20, -191)
(1, -20, -192)
(0, -19, -191)
(0, -19, -190)
(1, -19, -190)
(1, -19, -189)
(0, -19, -188)
(1, -20, -189)
(0, -20, -188)
(1, -21, -188)
(0, -21, -187)
(1, -22, -187)
(0, -22, -186)
(0, -22, -185)
(1, -22, -185)
(0, -21, -185)
(1, -21, -185)
(0, -20, -185)
(0, -20, -186)
(1, -20, -187)
(0, -19, -186)
(1, -19, -187)
(0, -18, -187)
(1, -18, -188)
(0, -17, -187)
(0, -17, -186)
(0, -17, -185)
(1, -17, -185)
(1, -17, -184)
(0, -17, -183)
(0, -17, -182)
(1, -18, -182)
(0, -18, -182)
(0, -18, -183)
(0, -18, -184)
(1, -19, -185)
(0, -19, -184)
(0, -19, -183)
(1, -20, -183)
(1, -20, -182)
(0, -20, -181)
(1, -21, -182)
(1, -21, -183)
(0, -21, -183)
(1, -22, -183)
(0, -22, -182)
(1, -23, -182)
(1, -23, -181)
(1, -23, -180)
(1, -23, -179)
(0, -23, -178)
(1, -24, -178)
(0, -24, -178)
(1, -25, -179)
(0, -25, -178)
(1, -26, -178)
(0, -26, -177)
(1, -27, -178)
(0, -27, -178)
(1, -28, -179)
(0, -28, -178)
(1, -29, -179)
(0, -29, -178)
(1, -30, -179)
(0, -30, -179)
(1, -31, -180)
(1, -31, -181)
(0, -30, -181)
(0, -30, -182)
(1, -30, -183)
(1, -30, -184)
(1, -30, -185)
(0, -30, -185)
(1, -31, -185)
(1, -31, -184)
(0, -31, -183)
(0, -31, -182)
(1, -32, -182)
(0, -32, -181)
(1, -33, -181)
(0, -33, -180)
(1, -34, -180)
(1, -34, -179)
(0, -34, -178)
(1, -35, -178)
(1, -35, -177)
(0, -35, -176)
(1, -36, -176)
(1, -36, -175)
(1, -36, -174)
(0, -36, -173)
(1, -37, -174)
(0, -37, -173)
(1, -38, -173)
(0, -38, -173)
(0, -38, -174)
(0, -38, -175)
(1, -38, -176)
(0, -37, -176)
(0, -37, -177)
(0, -37, -178)
(0, -37, -179)
(0, -37, -180)
(1, -37, -181)
(0, -36, -181)
(1, -36, -181)
(0, -35, -180)
(1, -35, -181)
(0, -34, -181)
(0, -34, -182)
(1, -35, -183)
(0, -35, -182)
(1, -36, -183)
(0, -36, -183)
(0, -36, -184)
(1, -36, -185)
(1, -36, -186)
(1, -36, -187)
(0, -36, -187)
(1, -37, -188)
(0, -37, -188)
(1, -38, -188)
(0, -38, -188)
(0, -38, -189)
(1, -39, -190)
(0, -39, -189)
(1, -40, -190)
(0, -40, -190)
(0, -40, -191)
(1, -41, -192)
(1, -41, -193)
(1, -41, -194)
(0, -41, -194)
(1, -42, -195)
(0, -42, -194)
(1, -43, -195)
(0, -43, -194)
(1, -44, -194)
(1, -44, -193)
(0, -43, -192)
(1, -43, -192)
(0, -42, -192)
(1, -42, -192)
(1, -42, -191)
(0, -41, -190)
(0, -41, -189)
(0, -41, -188)
(1, -42, -188)
(1, -42, -187)
(0, -41, -186)
(1, -41, -187)
(0, -40, -186)
(1, -40, -187)
(0, -39, -187)
(1, -39, -187)
(0, -38, -186)
(0, -38, -185)
(1, -38, -185)
(0, -37, -184)
(0, -37, -183)
(1, -38, -183)
(0, -38, -183)
(1, -39, -184)
(0, -39, -184)
(1, -40, -184)
(1, -40, -183)
(0, -39, -182)
(0, -39, -181)
(0, -39, -180)
(1, -40, -180)
(0, -40, -180)
(1, -41, -180)
(0, -41, -179)
(1, -42, -180)
(0, -42, -180)
(1, -43, -181)
(1, -43, -182)
(0, -42, -182)
(1, -42, -183)
(1, -42, -184)
(1, -42, -185)
(0, -42, -185)
(1, -43, -186)
(0, -43, -186)
(1, -44, -186)
(0, -44, -186)
(0, -44, -187)
(1, -45, -188)
(0, -45, -187)
(0, -45, -186)
(0, -45, -185)
(0, -45, -184)
(1, -45, -184)
(0, -44, -183)
(0, -44, -182)
(1, -45, -182)
(0, -45, -181)
(1, -46, -181)
(1, -46, -180)
(0, -46, -179)
(0, -46, -178)
(1, -46, -178)
(1, -46, -177)
(0, -45, -176)
(0, -45, -175)
(0, -45, -174)
(1, -45, -174)
(1, -45, -173)
(0, -44, -172)
(1, -44, -173)
(0, -43, -172)
(1, -43, -172)
(1, -43, -171)
(1, -43, -170)
(0, -42, -169)
(1, -42, -169)
(1, -42, -168)
(1, -42, -167)
(1, -42, -166)
(0, -41, -165)
(1, -41, -165)
(0, -40, -164)
(1, -40, -164)
(0, -39, -163)
(1, -39, -164)
(0, -38, -163)
(0, -38, -162)
(0, -38, -161)
(1, -38, -161)
(0, -37, -160)
(0, -37, -159)
(1, -38, -159)
(0, -38, -158)
(1, -39, -158)
(0, -39, -158)
(0, -39, -159)
(1, -40, -160)
(0, -40, -160)
(1, -41, -160)
(0, -41, -159)
(0, -41, -158)
(1, -41, -158)
(1, -41, -157)
(0, -41, -156)
(1, -42, -156)
(0, -42, -155)
(1, -43, -156)
(0, -43, -156)
(0, -43, -157)
(0, -43, -158)
(1, -44, -159)
(1, -44, -160)
(0, -44, -160)
(0, -44, -161)
(1, -44, -162)
(0, -43, -161)
(1, -43, -162)
(0, -42, -162)
(0, -42, -163)
(0, -42, -164)
(1, -43, -165)
(1, -43, -166)
(1, -43, -167)
(1, -43, -168)
(0, -43, -168)
(1, -44, -169)
(0, -44, -168)
(1, -45, -168)
(0, -45, -167)
(1, -46, -168)
(1, -46, -169)
(0, -46, -169)
(1, -47, -170)
(0, -47, -169)
(1, -48, -169)
(0, -48, -169)
(1, -49, -169)
(1, -49, -168)
(0, -49, -167)
(0, -49, -166)
(1, -50, -166)
(0, -50, -166)
(1, -51, -167)
(1, -51, -168)
(1, -51, -169)
(0, -51, -169)
(1, -52, -169)
(0, -52, -169)
(1, -53, -169)
(1, -53, -168)
(0, -53, -167)
(1, -54, -168)
(1, -54, -169)
(0, -54, -169)
(1, -55, -169)
(0, -55, -169)
(1, -56, -170)
(0, -56, -169)
(0, -56, -168)
(1, -56, -168)
(1, -56, -167)
(1, -56, -166)
(0, -55, -165)
(1, -55, -166)
(0, -54, -165)
(1, -54, -166)
(0, -53, -165)
(1, -53, -166)
(0, -52, -165)
(1, -52, -165)
(0, -51, -164)
(1, -51, -164)
(0, -50, -164)
(1, -50, -164)
(0, -49, -163)
(0, -49, -162)
(1, -49, -162)
(0, -48, -162)
(0, -48, -163)
(1, -48, -164)
(0, -47, -163)
(1, -47, -163)
(0, -46, -162)
(1, -46, -162)
(1, -46, -161)
(0, -45, -160)
(0, -45, -159)
(1, -45, -159)
(1, -45, -158)
(0, -45, -157)
(1, -46, -157)
(0, -46, -156)
(0, -46, -155)
(1, -46, -155)
(1, -46, -154)
(0, -45, -153)
(0, -45, -152)
(0, -45, -151)
(1, -46, -151)
(0, -46, -150)
(0, -46, -149)
(1, -47, -149)
(0, -47, -148)
(0, -47, -147)
(1, -48, -147)
(0, -48, -146)
(1, -49, -147)
(0, -49, -146)
(1, -50, -147)
(1, -50, -148)
(1, -50, -149)
(0, -50, -149)
(0, -50, -150)
(1, -51, -151)
(1, -51, -152)
(1, -51, -153)
(0, -50, -153)
(0, -50, -154)
(1, -50, -155)
(0, -49, -154)
(1, -49, -154)
(0, -48, -153)
(0, -48, -152)
(1, -48, -152)
(0, -47, -152)
(0, -47, -153)
(0, -47, -154)
(0, -47, -155)
(1, -48, -156)
(0, -48, -156)
(1, -49, -156)
(0, -49, -156)
(1, -50, -157)
(0, -50, -156)
(1, -51, -156)
(0, -51, -156)
(1, -52, -157)
(0, -52, -156)
(1, -53, -157)
(1, -53, -158)
(1, -53, -159)
(0, -53, -159)
(1, -54, -159)
(1, -54, -158)
(1, -54, -157)
(1, -54, -156)
(0, -53, -155)
(1, -53, -155)
(0, -52, -154)
(1, -52, -154)
(1, -52, -153)
(1, -52, -152)
(0, -52, -151)
(1, -53, -152)
(1, -53, -153)
(0, -53, -153)
(1, -54, -153)
(1, -54, -152)
(1, -54, -151)
(1, -54, -150)
(1, -54, -149)
(1, -54, -148)
(0, -54, -147)
(0, -54, -146)
(0, -54, -145)
(0, -54, -144)
(1, -54, -144)
(0, -53, -143)
(1, -53, -143)
(1, -53, -142)
(0, -53, -141)
(0, -53, -140)
(1, -53, -140)
(0, -52, -139)
(1, -52, -139)
(1, -52, -138)
(1, -52, -137)
(0, -52, -136)
(1, -53, -136)
(1, -53, -135)
(1, -53, -134)
(0, -53, -133)
(1, -54, -134)
(0, -54, -133)
(1, -55, -133)
(0, -55, -132)
(1, -56, -132)
(0, -56, -132)
(1, -57, -132)
(1, -57, -131)
(1, -57, -130)
(0, -56, -129)
(0, -56, -128)
(1, -56, -128)
(1, -56, -127)
(0, -56, -126)
(0, -56, -125)
(0, -56, -124)
(1, -57, -124)
(1, -57, -123)
(1, -57, -122)
(1, -57, -121)
(0, -56, -120)
(1, -56, -121)
(0, -55, -120)
(1, -55, -120)
(0, -54, -119)
(0, -54, -118)
(0, -54, -117)
(1, -54, -117)
(0, -53, -117)
(1, -53, -117)
(0, -52, -116)
(1, -52, -117)
(0, -51, -117)
(1, -51, -118)
(0, -50, -117)
(1, -50, -118)
(0, -49, -118)
(1, -49, -118)
(0, -48, -118)
(1, -48, -119)
(1, -48, -120)
(0, -48, -120)
(1, -49, -121)
(0, -49, -120)
(1, -50, -121)
(1, -50, -122)
(0, -50, -122)
(1, -51, -123)
(0, -51, -123)
(1, -52, -124)
(0, -52, -123)
(0, -52, -122)
(1, -52, -122)
(1, -52, -121)
(0, -52, -120)
(1, -53, -121)
(0, -53, -121)
(1, -54, -121)
(0, -54, -121)
(0, -54, -122)
(1, -54, -123)
(0, -53, -123)
(0, -53, -124)
(1, -53, -125)
(1, -53, -126)
(1, -53, -127)
(0, -52, -127)
(0, -52, -128)
(1, -52, -129)
(0, -51, -128)
(1, -51, -128)
(1, -51, -127)
(0, -51, -126)
(0, -51, -125)
(1, -51, -125)
(0, -50, -124)
(1, -50, -124)
(0, -49, -123)
(1, -49, -124)
(0, -48, -124)
(0, -48, -125)
(1, -49, -126)
(1, -49, -127)
(1, -49, -128)
(0, -48, -128)
(1, -48, -128)
(0, -47, -128)
(1, -47, -129)
(0, -46, -129)
(1, -46, -129)
(1, -46, -128)
(0, -45, -127)
(1, -45, -128)
(1, -45, -129)
(0, -44, -129)
(1, -44, -130)
(0, -43, -130)
(1, -43, -130)
(1, -43, -129)
(0, -43, -128)
(0, -43, -127)
(1, -44, -127)
(0, -44, -126)
(1, -45, -126)
(1, -45, -125)
(0, -44, -124)
(1, -44, -125)
(0, -43, -124)
(1, -43, -125)
(1, -43, -126)
(0, -42, -126)
(0, -42, -127)
(1, -42, -128)
(0, -41, -128)
(1, -41, -128)
(1, -41, -127)
(0, -41, -126)
(0, -41, -125)
(1, -42, -125)
(1, -42, -124)
(1, -42, -123)
(1, -42, -122)
(0, -41, -121)
(1, -41, -122)
(0, -40, -122)
(1, -40, -123)
(1, -40, -124)
(0, -40, -124)
(0, -40, -125)
(1, -40, -126)
(0, -39, -125)
(1, -39, -125)
(1, -39, -124)
(0, -38, -123)
(0, -38, -122)
(0, -38, -121)
(1, -38, -121)
(0, -37, -120)
(0, -37, -119)
(0, -37, -118)
(1, -38, -118)
(0, -38, -117)
(1, -39, -118)
(0, -39, -117)
(1, -40, -118)
(0, -40, -118)
(1, -41, -119)
(0, -41, -118)
(0, -41, -117)
(1, -42, -117)
(0, -42, -116)
(1, -43, -117)
(0, -43, -117)
(1, -44, -117)
(0, -44, -116)
(1, -45, -117)
(0, -45, -116)
(0, -45, -115)
(0, -45, -114)
(0, -45, -113)
(1, -46, -113)
(1, -46, -112)
(1, -46, -111)
(0, -46, -110)
(0, -46, -109)
(0, -46, -108)
(0, -46, -107)
(0, -46, -106)
(1, -46, -106)
(1, -46, -105)
(0, -46, -104)
(1, -47, -104)
(0, -47, -103)
(1, -48, -103)
(1, -48, -102)
(0, -47, -101)
(0, -47, -100)
(0, -47, -99)
(0, -47, -98)
(0, -47, -97)
(0, -47, -96)
(0, -47, -95)
(1, -48, -95)
(0, -48, -94)
(1, -49, -94)
(0, -49, -93)
(0, -49, -92)
(1, -49, -92)
(1, -49, -91)
(0, -48, -90)
(0, -48, -89)
(1, -49, -89)
(0, -49, -89)
(1, -50, -90)
(1, -50, -91)
(0, -50, -91)
(1, -51, -91)
(1, -51, -90)
(1, -51, -89)
(0, -50, -88)
(1, -50, -88)
(1, -50, -87)
(1, -50, -86)
(0, -49, -85)
(1, -49, -85)
(1, -49, -84)
(0, -49, -83)
(1, -50, -83)
(1, -50, -82)
(0, -50, -81)
(1, -51, -81)
(0, -51, -81)
(1, -52, -82)
(0, -52, -82)
(1, -53, -82)
(0, -53, -81)
(1, -54, -81)
(1, -54, -80)
(1, -54, -79)
(0, -53, -78)
(1, -53, -79)
(0, -52, -78)
(0, -52, -77)
(0, -52, -76)
(1, -52, -76)
(0, -51, -76)
(1, -51, -76)
(0, -50, -75)
(1, -50, -76)
(0, -49, -76)
(1, -49, -76)
(0, -48, -76)
(1, -48, -76)
(1, -48, -75)
(0, -47, -74)
(0, -47, -73)
(1, -48, -73)
(1, -48, -72)
(1, -48, -71)
(1, -48, -70)
(0, -48, -69)
(1, -49, -70)
(0, -49, -69)
(1, -50, -69)
(0, -50, -69)
(1, -51, -70)
(0, -51, -70)
(1, -52, -70)
(1, -52, -69)
(0, -52, -68)
(1, -53, -68)
(0, -53, -67)
(1, -54, -68)
(1, -54, -69)
(0, -53, -69)
(0, -53, -70)
(1, -54, -71)
(0, -54, -71)
(1, -55, -72)
(0, -55, -72)
(1, -56, -72)
(0, -56, -71)
(1, -57, -71)
(0, -57, -70)
(0, -57, -69)
(1, -58, -69)
(0, -58, -68)
(1, -59, -68)
(0, -59, -68)
(1, -60, -68)
(0, -60, -68)
(1, -61, -68)
(0, -61, -68)
(1, -62, -69)
(0, -62, -68)
(1, -63, -68)
(0, -63, -68)
(1, -64, -68)
(0, -64, -68)
(1, -65, -69)
(0, -65, -68)
(0, -65, -67)
(0, -65, -66)
(0, -65, -65)
(1, -65, -65)
(0, -64, -64)
(1, -64, -65)
(1, -64, -66)
(0, -63, -66)
(1, -63, -66)
(1, -63, -65)
(1, -63, -64)
(0, -62, -63)
(0, -62, -62)
(0, -62, -61)
(0, -62, -60)
(1, -62, -60)
(0, -61, -59)
(1, -61, -59)
(0, -60, -59)
(1, -60, -60)
(0, -59, -60)
(1, -59, -60)
(0, -58, -60)
(0, -58, -61)
(1, -58, -62)
(0, -57, -62)
(1, -57, -62)
(0, -56, -61)
(1, -56, -61)
(0, -55, -60)
(1, -55, -61)
(1, -55, -62)
(0, -55, -62)
(0, -55, -63)
(1, -56, -64)
(0, -56, -63)
(1, -57, -64)
(0, -57, -64)
(0, -57, -65)
(0, -57, -66)
(1, -57, -67)
(0, -56, -67)
(1, -56, -67)
(1, -56, -66)
(0, -55, -65)
(1, -55, -66)
(0, -54, -65)
(1, -54, -66)
(0, -53, -65)
(1, -53, -65)
(1, -53, -64)
(0, -53, -63)
(0, -53, -62)
(1, -54, -62)
(1, -54, -61)
(0, -53, -60)
(0, -53, -59)
(0, -53, -58)
(1, -54, -58)
(1, -54, -57)
(0, -54, -56)
(1, -55, -57)
(1, -55, -58)
(0, -55, -58)
(1, -56, -58)
(0, -56, -57)
(1, -57, -58)
(0, -57, -57)
(1, -58, -57)
(1, -58, -56)
(0, -58, -55)
(1, -59, -55)
(0, -59, -55)
(1, -60, -56)
(0, -60, -56)
(1, -61, -56)
(0, -61, -55)
(0, -61, -54)
(1, -62, -54)
(0, -62, -54)
(0, -62, -55)
(0, -62, -56)
(1, -63, -57)
(1, -63, -58)
(0, -63, -58)
(1, -64, -59)
(1, -64, -60)
(0, -64, -60)
(1, -65, -60)
(0, -65, -60)
(0, -65, -61)
(0, -65, -62)
(1, -66, -63)
(0, -66, -63)
(1, -67, -64)
(0, -67, -63)
(1, -68, -64)
(1, -68, -65)
(0, -68, -65)
(0, -68, -66)
(0, -68, -67)
(1, -68, -68)
(1, -68, -69)
(1, -68, -70)
(0, -67, -70)
(1, -67, -70)
(0, -66, -70)
(0, -66, -71)
(1, -66, -72)
(0, -65, -72)
(1, -65, -72)
(0, -64, -71)
(1, -64, -71)
(0, -63, -71)
(1, -63, -72)
(0, -62, -71)
(1, -62, -71)
(0, -61, -70)
(1, -61, -70)
(0, -60, -70)
(0, -60, -71)
(1, -61, -72)
(1, -61, -73)
(0, -60, -73)
(1, -60, -74)
(0, -59, -73)
(1, -59, -74)
(0, -58, -73)
(0, -58, -72)
(1, -58, -72)
(0, -57, -72)
(0, -57, -73)
(1, -57, -74)
(1, -57, -75)
(0, -56, -75)
(1, -56, -76)
(0, -55, -76)
(1, -55, -76)
(1, -55, -75)
(1, -55, -74)
(0, -54, -73)
(1, -54, -73)
(0, -53, -73)
(1, -53, -74)
(1, -53, -75)
(0, -53, -75)
(0, -53, -76)
(1, -54, -77)
(0, -54, -77)
(1, -55, -78)
(1, -55, -79)
(1, -55, -80)
(0, -55, -80)
(1, -56, -81)
(0, -56, -80)
(0, -56, -79)
(0, -56, -78)
(1, -57, -78)
(0, -57, -78)
(1, -58, -78)
(0, -58, -77)
(1, -59, -77)
(0, -59, -76)
(1, -60, -77)
(0, -60, -77)
(1, -61, -77)
(0, -61, -77)
(1, -62, -78)
(0, -62, -77)
(1, -63, -77)
(0, -63, -77)
(1, -64, -78)
(0, -64, -77)
(0, -64, -76)
(1, -65, -76)
(0, -65, -76)
(1, -66, -76)
(0, -66, -76)
(1, -67, -76)
(0, -67, -76)
(1, -68, -77)
(0, -68, -77)
(1, -69, -77)
(1, -69, -76)
(0, -68, -75)
(1, -68, -75)
(1, -68, -74)
(1, -68, -73)
(0, -68, -72)
(1, -69, -73)
(0, -69, -72)
(0, -69, -71)
(1, -70, -71)
(0, -70, -71)
(0, -70, -72)
(1, -71, -73)
(1, -71, -74)
(1, -71, -75)
(0, -71, -75)
(0, -71, -76)
(0, -71, -77)
(1, -72, -78)
(0, -72, -78)
(0, -72, -79)
(1, -72, -80)
(0, -71, -80)
(1, -71, -81)
(0, -70, -81)
(1, -70, -81)
(0, -69, -81)
(0, -69, -82)
(1, -69, -83)
(0, -68, -82)
(0, -68, -81)
(1, -68, -81)
(0, -67, -80)
(1, -67, -81)
(0, -66, -81)
(0, -66, -82)
(1, -67, -83)
(1, -67, -84)
(0, -67, -84)
(1, -68, -84)
(0, -68, -84)
(0, -68, -85)
(1, -69, -86)
(0, -69, -85)
(1, -70, -86)
(0, -70, -85)
(1, -71, -86)
(0, -71, -85)
(0, -71, -84)
(0, -71, -83)
(1, -72, -83)
(1, -72, -82)
(0, -72, -81)
(1, -73, -81)
(0, -73, -81)
(0, -73, -82)
(0, -73, -83)
(0, -73, -84)
(1, -74, -85)
(0, -74, -85)
(1, -75, -86)
(0, -75, -85)
(1, -76, -86)
(1, -76, -87)
(0, -76, -87)
(0, -76, -88)
(1, -77, -89)
(0, -77, -89)
(1, -78, -90)
(0, -78, -89)
(0, -78, -88)
(1, -79, -88)
(0, -79, -88)
(1, -80, -88)
(0, -80, -88)
(0, -80, -89)
(1, -80, -90)
(1, -80, -91)
(0, -80, -91)
(1, -81, -92)
(1, -81, -93)
(0, -81, -93)
(1, -82, -93)
(0, -82, -93)
(1, -83, -93)
(0, -83, -93)
(1, -84, -93)
(1, -84, -92)
(1, -84, -91)
(1, -84, -90)
(0, -84, -89)
(1, -85, -89)
(0, -85, -89)
(0, -85, -90)
(1, -86, -91)
(0, -86, -91)
(0, -86, -92)
(0, -86, -93)
(0, -86, -94)
(0, -86, -95)
(1, -87, -96)
(0, -87, -95)
(0, -87, -94)
(0, -87, -93)
(0, -87, -92)
(0, -87, -91)
(0, -87, -90)
(0, -87, -89)
(1, -87, -89)
(1, -87, -88)
(0, -86, -87)
(1, -86, -88)
(0, -85, -87)
(0, -85, -86)
(0, -85, -85)
(1, -86, -85)
(0, -86, -85)
(1, -87, -86)
(0, -87, -85)
(1, -88, -85)
(1, -88, -84)
(0, -87, -83)
(1, -87, -83)
(1, -87, -82)
(0, -86, -81)
(1, -86, -82)
(0, -85, -82)
(0, -85, -83)
(1, -85, -84)
(0, -84, -84)
(0, -84, -85)
(0, -84, -86)
(1, -84, -87)
(1, -84, -88)
(0, -83, -88)
(1, -83, -88)
(1, -83, -87)
(1, -83, -86)
(1, -83, -85)
(1, -83, -84)
(1, -83, -83)
(0, -82, -82)
(1, -82, -83)
(0, -81, -83)
(1, -81, -83)
(0, -80, -83)
(1, -80, -83)
(1, -80, -82)
(1, -80, -81)
(0, -79, -80)
(1, -79, -81)
(0, -78, -80)
(1, -78, -80)
(1, -78, -79)
(0, -77, -78)
(1, -77, -79)
(1, -77, -80)
(0, -76, -80)
(1, -76, -80)
(1, -76, -79)
(0, -75, -78)
(1, -75, -78)
(0, -74, -78)
(1, -74, -78)
(1, -74, -77)
(1, -74, -76)
(0, -73, -75)
(0, -73, -74)
(0, -73, -73)
(1, -74, -73)
(0, -74, -73)
(1, -75, -73)
(0, -75, -73)
(1, -76, -73)
(1, -76, -72)
(1, -76, -71)
(1, -76, -70)
(0, -76, -69)
(1, -77, -69)
(0, -77, -68)
(1, -78, -69)
(0, -78, -68)
(1, -79, -69)
(0, -79, -68)
(1, -80, -69)
(0, -80, -69)
(1, -81, -69)
(1, -81, -68)
(0, -80, -67)
(1, -80, -67)
(0, -79, -66)
(0, -79, -65)
(1, -79, -65)
(0, -78, -65)
(1, -78, -66)
(0, -77, -65)
(1, -77, -65)
(1, -77, -64)
(0, -77, -63)
(1, -78, -63)
(0, -78, -62)
(1, -79, -62)
(1, -79, -61)
(0, -79, -60)
(0, -79, -59)
(0, -79, -58)
(1, -80, -58)
(0, -80, -58)
(1, -81, -59)
(0, -81, -58)
(1, -82, -59)
(0, -82, -58)
(0, -82, -57)
(1, -82, -57)
(0, -81, -56)
(1, -81, -56)
(0, -80, -56)
(1, -80, -56)
(1, -80, -55)
(0, -80, -54)
(0, -80, -53)
(1, -81, -53)
(0, -81, -52)
(1, -82, -53)
(0, -82, -53)
(1, -83, -54)
(1, -83, -55)
(0, -83, -55)
(1, -84, -56)
(1, -84, -57)
(0, -84, -57)
(0, -84, -58)
(0, -84, -59)
(1, -85, -60)
(0, -85, -59)
(0, -85, -58)
(0, -85, -57)
(1, -86, -57)
(1, -86, -56)
(1, -86, -55)
(1, -86, -54)
