(0, -35, -176)
(1, -35, -176)
(0, -34, -175)
(0, -34, -174)
(1, -34, -174)
(1, -34, -173)
(0, -34, -172)
(1, -35, -172)
(0, -35, -172)
(1, -36, -172)
(0, -36, -172)
(0, -36, -173)
(1, -36, -174)
(1, -36, -175)
(0, -36, -175)
(1, -37, -175)
(0, -37, -174)
(0, -37, -173)
(0, -37, -172)
(1, -38, -172)
(0, -38, -171)
(1, -39, -171)
(1, -39, -170)
(1, -39, -169)
(1, -39, -168)
(0, -39, -167)
(1, -40, -168)
(1, -40, -169)
(1, -40, -170)
(0, -40, -170)
(1, -41, -170)
(0, -41, -169)
(1, -42, -170)
(0, -42, -169)
(1, -43, -170)
(0, -43, -169)
(0, -43, -168)
(1, -43, -168)
(1, -43, -167)
(0, -43, -166)
(0, -43, -165)
(1, -44, -165)
(0, -44, -164)
(1, -45, -165)
(0, -45, -165)
(1, -46, -165)
(0, -46, -165)
(1, -47, -166)
(0, -47, -165)
(0, -47, -164)
(1, -47, -164)
(1, -47, -163)
(0, -47, -162)
(1, -48, -162)
(1, -48, -161)
(1, -48, -160)
(1, -48, -159)
(1, -48, -158)
(0, -48, -157)
(0, -48, -156)
(0, -48, -155)
(1, -48, -155)
(0, -47, -154)
(1, -47, -154)
(0, -46, -154)
(1, -46, -155)
(0, -45, -154)
(1, -45, -154)
(0, -44, -154)
(0, -44, -155)
(1, -44, -156)
(0, -43, -156)
(1, -43, -157)
(1, -43, -158)
(0, -42, -158)
(1, -42, -159)
(0, -41, -159)
(1, -41, -159)
(1, -41, -158)
(0, -41, -157)
(0, -41, -156)
(1, -41, -156)
(0, -40, -156)
(1, -40, -157)
(0, -39, -156)
(1, -39, -157)
(0, -38, -156)
(1, -38, -156)
(0, -37, -155)
(0, -37, -154)
(0, -37, -153)
(1, -38, -153)
(1, -38, -152)
(1, -38, -151)
(0, -37, -150)
(0, -37, -149)
(1, -38, -149)
(0, -38, -149)
(1, -39, -150)
(1, -39, -151)
(1, -39, -152)
(0, -39, -152)
(1, -40, -153)
(0, -40, -152)
(1, -41, -152)
(1, -41, -151)
(1, -41, -150)
(0, -41, -149)
(1, -42, -149)
(0, -42, -149)
(1, -43, -149)
(0, -43, -149)
(1, -44, -150)
(0, -44, -150)
(1, -45, -150)
(0, -45, -150)
(1, -46, -151)
(0, -46, -150)
(0, -46, -149)
(1, -47, -149)
(0, -47, -149)
(1, -48, -150)
(0, -48, -150)
(1, -49, -150)
(0, -49, -150)
(1, -50, -150)
(1, -50, -149)
(0, -50, -148)
(1, -51, -148)
(0, -51, -147)
(0, -51, -146)
(0, -51, -145)
(0, -51, -144)
(0, -51, -143)
(0, -51, -142)
(1, -52, -142)
(0, -52, -142)
(1, -53, -142)
(0, -53, -142)
(1, -54, -142)
(0, -54, -141)
(1, -55, -142)
(1, -55, -143)
(0, -55, -143)
(1, -56, -144)
(0, -56, -144)
(0, -56, -145)
(1, -57, -146)
(1, -57, -147)
(1, -57, -148)
(0, -56, -148)
(0, -56, -149)
(1, -57, -150)
(0, -57, -149)
(1, -58, -150)
(0, -58, -150)
(1, -59, -151)
(0, -59, -151)
(1, -60, -152)
(1, -60, -153)
(0, -59, -153)
(0, -59, -154)
(1, -59, -155)
(0, -58, -154)
(1, -58, -155)
(1, -58, -156)
(0, -58, -156)
(0, -58, -157)
(1, -58, -158)
(0, -57, -157)
(1, -57, -157)
(0, -56, -156)
(1, -56, -157)
(1, -56, -158)
(1, -56, -159)
(0, -56, -159)
(0, -56, -160)
(1, -57, -161)
(0, -57, -160)
(1, -58, -161)
(1, -58, -162)
(1, -58, -163)
(1, -58, -164)
(0, -57, -164)
(0, -57, -165)
(1, -58, -166)
(0, -58, -166)
(1, -59, -166)
(0, -59, -166)
(0, -59, -167)
(1, -59, -168)
(0, -58, -168)
(1, -58, -168)
(0, -57, -167)
(1, -57, -167)
(0, -56, -166)
(1, -56, -167)
(0, -55, -166)
(0, -55, -165)
(0, -55, -164)
(0, -55, -163)
(1, -55, -163)
(1, -55, -162)
(0, -54, -161)
(0, -54, -160)
(1, -55, -160)
(1, -55, -159)
(1, -55, -158)
(1, -55, -157)
(0, -54, -156)
(1, -54, -157)
(1, -54, -158)
(0, -53, -158)
(1, -53, -158)
(0, -52, -158)
(0, -52, -159)
(1, -53, -160)
(1, -53, -161)
(0, -52, -161)
(0, -52, -162)
(1, -53, -163)
(0, -53, -162)
(1, -54, -163)
(1, -54, -164)
(1, -54, -165)
(0, -54, -165)
(0, -54, -166)
(0, -54, -167)
(1, -54, -168)
(1, -54, -169)
(0, -53, -169)
(0, -53, -170)
(1, -53, -171)
(0, -52, -170)
(0, -52, -169)
(1, -52, -169)
(0, -51, -168)
(1, -51, -169)
(0, -50, -168)
(1, -50, -169)
(0, -49, -168)
(1, -49, -169)
(1, -49, -170)
(1, -49, -171)
(0, -49, -171)
(1, -50, -172)
(0, -50, -171)
(1, -51, -171)
(0, -51, -171)
(0, -51, -172)
(1, -52, -173)
(0, -52, -172)
(1, -53, -173)
(1, -53, -174)
(0, -52, -174)
(1, -52, -175)
(1, -52, -176)
(0, -51, -176)
(1, -51, -176)
(0, -50, -176)
(0, -50, -177)
(0, -50, -178)
(0, -50, -179)
(0, -50, -180)
(1, -51, -181)
(0, -51, -181)
(0, -51, -182)
(0, -51, -183)
(1, -52, -184)
(0, -52, -183)
(0, -52, -182)
(0, -52, -181)
(0, -52, -180)
(1, -52, -180)
(0, -51, -179)
(0, -51, -178)
(1, -52, -178)
(0, -52, -178)
(1, -53, -178)
(0, -53, -177)
(0, -53, -176)
(0, -53, -175)
(1, -54, -175)
(0, -54, -174)
(1, -55, -174)
(1, -55, -173)
(0, -55, -172)
(1, -56, -173)
(0, -56, -172)
(0, -56, -171)
(0, -56, -170)
(1, -57, -170)
(0, -57, -170)
(1, -58, -171)
(0, -58, -170)
(1, -59, -170)
(0, -59, -169)
(1, -60, -169)
(0, -60, -169)
(0, -60, -170)
(1, -61, -171)
(0, -61, -171)
(1, -62, -171)
(0, -62, -171)
(1, -63, -171)
(0, -63, -171)
(1, -64, -172)
(0, -64, -171)
(1, -65, -172)
(1, -65, -173)
(0, -64, -173)
(0, -64, -174)
(1, -65, -175)
(1, -65, -176)
(0, -65, -176)
(0, -65, -177)
(1, -66, -178)
(0, -66, -177)
(0, -66, -176)
(0, -66, -175)
(0, -66, -174)
(1, -67, -174)
(0, -67, -174)
(1, -68, -174)
(0, -68, -174)
(1, -69, -175)
(0, -69, -175)
(0, -69, -176)
(1, -69, -177)
(1, -69, -178)
(0, -69, -178)
(1, -70, -179)
(0, -70, -178)
(0, -70, -177)
(0, -70, -176)
(0, -70, -175)
(1, -71, -175)
(0, -71, -175)
(0, -71, -176)
(1, -72, -177)
(1, -72, -178)
(1, -72, -179)
(0, -72, -179)
(0, -72, -180)
(1, -73, -181)
(0, -73, -181)
(1, -74, -181)
(0, -74, -181)
(1, -75, -181)
(0, -75, -181)
(1, -76, -182)
(0, -76, -181)
(0, -76, -180)
(0, -76, -179)
(1, -77, -179)
(1, -77, -178)
(0, -76, -177)
(1, -76, -177)
(0, -75, -177)
(1, -75, -178)
(0, -74, -177)
(1, -74, -178)
(0, -73, -177)
(0, -73, -176)
(1, -74, -176)
(0, -74, -175)
(1, -75, -175)
(1, -75, -174)
(0, -74, -173)
(0, -74, -172)
(0, -74, -171)
(1, -74, -171)
(1, -74, -170)
(0, -74, -169)
(1, -75, -170)
(0, -75, -170)
(0, -75, -171)
(1, -76, -172)
(0, -76, -172)
(1, -77, -173)
(0, -77, -172)
(1, -78, -173)
(0, -78, -172)
(1, -79, -173)
(0, -79, -172)
(0, -79, -171)
(1, -80, -171)
(1, -80, -170)
(1, -80, -169)
(1, -80, -168)
(0, -79, -167)
(1, -79, -168)
(1, -79, -169)
(1, -79, -170)
(0, -78, -170)
(1, -78, -171)
(0, -77, -170)
(1, -77, -171)
(0, -76, -170)
(0, -76, -169)
(0, -76, -168)
(0, -76, -167)
(1, -77, -167)
(0, -77, -167)
(1, -78, -167)
(1, -78, -166)
(1, -78, -165)
(1, -78, -164)
(0, -77, -163)
(1, -77, -164)
(0, -76, -163)
(1, -76, -163)
(1, -76, -162)
(1, -76, -161)
(0, -75, -160)
(0, -75, -159)
(0, -75, -158)
(1, -75, -158)
(0, -74, -157)
(1, -74, -157)
(1, -74, -156)
(1, -74, -155)
(1, -74, -154)
(0, -74, -153)
(1, -75, -153)
(1, -75, -152)
(0, -75, -151)
(1, -76, -152)
(1, -76, -153)
(0, -76, -153)
(1, -77, -153)
(0, -77, -152)
(1, -78, -152)
(1, -78, -151)
(1, -78, -150)
(0, -77, -149)
(1, -77, -149)
(0, -76, -149)
(1, -76, -149)
(1, -76, -148)
(0, -76, -147)
(1, -77, -147)
(0, -77, -147)
(1, -78, -147)
(1, -78, -146)
(0, -78, -145)
(1, -79, -146)
(0, -79, -145)
(1, -80, -145)
(1, -80, -144)
(0, -80, -143)
(0, -80, -142)
(0, -80, -141)
(0, -80, -140)
(1, -81, -140)
(1, -81, -139)
(0, -81, -138)
(0, -81, -137)
(1, -82, -137)
(0, -82, -136)
(0, -82, -135)
(0, -82, -134)
(0, -82, -133)
(0, -82, -132)
(0, -82, -131)
(0, -82, -130)
(1, -83, -130)
(0, -83, -130)
(0, -83, -131)
(1, -84, -132)
(0, -84, -132)
(1, -85, -132)
(1, -85, -131)
(0, -85, -130)
(1, -86, -130)
(0, -86, -129)
(1, -87, -130)
(0, -87, -130)
(1, -88, -131)
(0, -88, -131)
(1, -89, -131)
(0, -89, -130)
(1, -90, -130)
(0, -90, -129)
(0, -90, -128)
(1, -91, -128)
(0, -91, -128)
(1, -92, -128)
(1, -92, -127)
(0, -91, -126)
(1, -91, -126)
(0, -90, -126)
(1, -90, -127)
(0, -89, -127)
(0, -89, -128)
(1, -89, -129)
(0, -88, -129)
(1, -88, -129)
(1, -88, -128)
(0, -87, -127)
(1, -87, -127)
(0, -86, -126)
(1, -86, -126)
(1, -86, -125)
(0, -86, -124)
(1, -87, -124)
(0, -87, -123)
(0, -87, -122)
(1, -87, -122)
(1, -87, -121)
(1, -87, -120)
(1, -87, -119)
(0, -87, -118)
(1, -88, -119)
(0, -88, -118)
(1, -89, -119)
(0, -89, -119)
(1, -90, -120)
(1, -90, -121)
(0, -90, -121)
(1, -91, -122)
(0, -91, -121)
(1, -92, -122)
(0, -92, -121)
(1, -93, -122)
(1, -93, -123)
(0, -93, -123)
(1, -94, -124)
(0, -94, -123)
(1, -95, -124)
(0, -95, -123)
(1, -96, -123)
(1, -96, -122)
(0, -96, -121)
(1, -97, -122)
(0, -97, -121)
(1, -98, -121)
(0, -98, -120)
(0, -98, -119)
(1, -99, -119)
(0, -99, -119)
(1, -100, -120)
(0, -100, -119)
(0, -100, -118)
(0, -100, -117)
(0, -100, -116)
(1, -100, -116)
(1, -100, -115)
(1, -100, -114)
(0, -99, -113)
(1, -99, -114)
(0, -98, -114)
(1, -98, -114)
(0, -97, -113)
(1, -97, -114)
(0, -96, -114)
(1, -96, -114)
(1, -96, -113)
(0, -96, -112)
(1, -97, -112)
(0, -97, -111)
(0, -97, -110)
(0, -97, -109)
(0, -97, -108)
(1, -97, -108)
(0, -96, -108)
(1, -96, -108)
(0, -95, -108)
(1, -95, -108)
(1, -95, -107)
(0, -95, -106)
(0, -95, -105)
(1, -96, -105)
(1, -96, -104)
(0, -95, -103)
(1, -95, -104)
(0, -94, -103)
(0, -94, -102)
(0, -94, -101)
(0, -94, -100)
(1, -95, -100)
(0, -95, -100)
(1, -96, -100)
(1, -96, -99)
(1, -96, -98)
(0, -95, -97)
(1, -95, -98)
(0, -94, -98)
(1, -94, -98)
(0, -93, -97)
(1, -93, -97)
(0, -92, -97)
(1, -92, -97)
(0, -91, -97)
(0, -91, -98)
(1, -91, -99)
(1, -91, -100)
(0, -90, -100)
(1, -90, -100)
(1, -90, -99)
(1, -90, -98)
(0, -89, -97)
(1, -89, -97)
(1, -89, -96)
(1, -89, -95)
(0, -88, -94)
(0, -88, -93)
(1, -89, -93)
(0, -89, -93)
(1, -90, -93)
(0, -90, -92)
(0, -90, -91)
(0, -90, -90)
(1, -91, -90)
(0, -91, -90)
(0, -91, -91)
(0, -91, -92)
(1, -92, -93)
(0, -92, -92)
(1, -93, -92)
(0, -93, -92)
(1, -94, -93)
(0, -94, -92)
(1, -95, -92)
(0, -95, -92)
(1, -96, -93)
(0, -96, -93)
(0, -96, -94)
(1, -97, -95)
(1, -97, -96)
(0, -97, -96)
(0, -97, -97)
(0, -97, -98)
(1, -97, -99)
(1, -97, -100)
(0, -97, -100)
(0, -97, -101)
(1, -98, -102)
(0, -98, -102)
(1, -99, -102)
(1, -99, -101)
(0, -99, -100)
(1, -100, -101)
(0, -100, -100)
(0, -100, -99)
(1, -100, -99)
(1, -100, -98)
(1, -100, -97)
(1, -100, -96)
(0, -99, -95)
(0, -99, -94)
(0, -99, -93)
(0, -99, -92)
(1, -99, -92)
(0, -98, -91)
(0, -98, -90)
(1, -99, -90)
(0, -99, -90)
(1, -100, -91)
(0, -100, -90)
(0, -100, -89)
(1, -100, -89)
(1, -100, -88)
(0, -99, -87)
(1, -99, -87)
(0, -98, -87)
(1, -98, -88)
(0, -97, -87)
(1, -97, -87)
(0, -96, -87)
(0, -96, -88)
(1, -97, -89)
(1, -97, -90)
(0, -96, -90)
(1, -96, -90)
(0, -95, -89)
(1, -95, -90)
(0, -94, -89)
(1, -94, -90)
(0, -93, -90)
(1, -93, -90)
(0, -92, -89)
(1, -92, -89)
(1, -92, -88)
(0, -91, -87)
(0, -91, -86)
(1, -91, -86)
(0, -90, -85)
(0, -90, -84)
(0, -90, -83)
(0, -90, -82)
(1, -90, -82)
(0, -89, -82)
(1, -89, -83)
(0, -88, -82)
(1, -88, -83)
(1, -88, -84)
(1, -88, -85)
(0, -87, -85)
(1, -87, -85)
(1, -87, -84)
(1, -87, -83)
(0, -86, -82)
(1, -86, -83)
(0, -85, -83)
(1, -85, -84)
(1, -85, -85)
(0, -84, -85)
(1, -84, -86)
(1, -84, -87)
(0, -83, -87)
(0, -83, -88)
(0, -83, -89)
(1, -84, -90)
(0, -84, -89)
(1, -85, -90)
(0, -85, -90)
(1, -86, -90)
(1, -86, -89)
(0, -86, -88)
(1, -87, -88)
(0, -87, -88)
(1, -88, -88)
(0, -88, -88)
(1, -89, -89)
(1, -89, -90)
(0, -88, -90)
(0, -88, -91)
(1, -88, -92)
(0, -87, -91)
(1, -87, -92)
(0, -86, -91)
(1, -86, -92)
(0, -85, -92)
(1, -85, -92)
(0, -84, -91)
(1, -84, -92)
(0, -83, -91)
(1, -83, -92)
(0, -82, -91)
(1, -82, -92)
(0, -81, -91)
(0, -81, -90)
(1, -82, -90)
(1, -82, -89)
(1, -82, -88)
(0, -81, -87)
(1, -81, -88)
(0, -80, -87)
(0, -80, -86)
(1, -80, -86)
(0, -79, -85)
(1, -79, -85)
(1, -79, -84)
(1, -79, -83)
(0, -78, -82)
(0, -78, -81)
(1, -78, -81)
(1, -78, -80)
(0, -77, -79)
(1, -77, -80)
(0, -76, -80)
(1, -76, -81)
(0, -75, -81)
(1, -75, -82)
(0, -74, -81)
(0, -74, -80)
(0, -74, -79)
(1, -74, -79)
(1, -74, -78)
(0, -74, -77)
(1, -75, -77)
(0, -75, -76)
(0, -75, -75)
(0, -75, -74)
(0, -75, -73)
(1, -75, -73)
(0, -74, -73)
(0, -74, -74)
(0, -74, -75)
(1, -74, -76)
(0, -73, -76)
(1, -73, -77)
(0, -72, -77)
(1, -72, -77)
(0, -71, -76)
(1, -71, -76)
(1, -71, -75)
(1, -71, -74)
(0, -70, -73)
(1, -70, -74)
(0, -69, -74)
(0, -69, -75)
(1, -69, -76)
(0, -68, -76)
(1, -68, -76)
(1, -68, -75)
(0, -68, -74)
(0, -68, -73)
(1, -68, -73)
(0, -67, -72)
(1, -67, -73)
(1, -67, -74)
(1, -67, -75)
(0, -66, -75)
(1, -66, -76)
(0, -65, -76)
(0, -65, -77)
(0, -65, -78)
(1, -66, -79)
(0, -66, -79)
(1, -67, -80)
(1, -67, -81)
(1, -67, -82)
(0, -66, -82)
(1, -66, -82)
(0, -65, -81)
(0, -65, -80)
(1, -65, -80)
(0, -64, -80)
(1, -64, -81)
(0, -63, -81)
(0, -63, -82)
(1, -63, -83)
(0, -62, -83)
(1, -62, -84)
(0, -61, -83)
(1, -61, -83)
(0, -60, -82)
(1, -60, -82)
(1, -60, -81)
(0, -60, -80)
(1, -61, -80)
(1, -61, -79)
(0, -60, -78)
(0, -60, -77)
(1, -60, -77)
(1, -60, -76)
(1, -60, -75)
(0, -59, -74)
(1, -59, -74)
(0, -58, -73)
(1, -58, -74)
(1, -58, -75)
(0, -58, -75)
(1, -59, -76)
(1, -59, -77)
(1, -59, -78)
(0, -58, -78)
(1, -58, -79)
(0, -57, -78)
(1, -57, -78)
(0, -56, -77)
(1, -56, -78)
(0, -55, -77)
(1, -55, -77)
(1, -55, -76)
(0, -54, -75)
(1, -54, -76)
(1, -54, -77)
(0, -53, -77)
(1, -53, -77)
(0, -52, -76)
(1, -52, -77)
(0, -51, -76)
(1, -51, -77)
(1, -51, -78)
(0, -50, -78)
(1, -50, -78)
(0, -49, -77)
(1, -49, -78)
(0, -48, -77)
(0, -48, -76)
(1, -48, -76)
(0, -47, -76)
(1, -47, -77)
(0, -46, -77)
(0, -46, -78)
(1, -46, -79)
(0, -45, -78)
(1, -45, -79)
(0, -44, -79)
(1, -44, -79)
(1, -44, -78)
(0, -43, -77)
(1, -43, -78)
(0, -42, -78)
(1, -42, -78)
(0, -41, -78)
(0, -41, -79)
(1, -42, -80)
(1, -42, -81)
(0, -42, -81)
(0, -42, -82)
(1, -43, -83)
(0, -43, -82)
(1, -44, -83)
(1, -44, -84)
(1, -44, -85)
(0, -44, -85)
(0, -44, -86)
(1, -45, -87)
(1, -45, -88)
(0, -44, -88)
(0, -44, -89)
(0, -44, -90)
(1, -44, -91)
(0, -43, -90)
(0, -43, -89)
(0, -43, -88)
(1, -43, -88)
(0, -42, -87)
(1, -42, -88)
(1, -42, -89)
(0, -42, -89)
(0, -42, -90)
(1, -42, -91)
(0, -41, -91)
(0, -41, -92)
(1, -42, -93)
(0, -42, -92)
(1, -43, -93)
(0, -43, -93)
(0, -43, -94)
(1, -44, -95)
(1, -44, -96)
(1, -44, -97)
(0, -43, -97)
(1, -43, -98)
(0, -42, -97)
(1, -42, -97)
(1, -42, -96)
(0, -41, -95)
(1, -41, -96)
(0, -40, -95)
(1, -40, -96)
(0, -39, -96)
(1, -39, -96)
(0, -38, -95)
(1, -38, -95)
(0, -37, -95)
(1, -37, -96)
(0, -36, -96)
(1, -36, -96)
(0, -35, -96)
(1, -35, -97)
(1, -35, -98)
(1, -35, -99)
(0, -35, -99)
(0, -35, -100)
(1, -36, -101)
(0, -36, -101)
(0, -36, -102)
(1, -36, -103)
(1, -36, -104)
(0, -35, -104)
(1, -35, -105)
(0, -34, -105)
(1, -34, -106)
(0, -33, -106)
(0, -33, -107)
(0, -33, -108)
(1, -33, -109)
(0, -32, -108)
(1, -32, -109)
(0, -31, -109)
(0, -31, -110)
(0, -31, -111)
(1, -31, -112)
(0, -30, -112)
(0, -30, -113)
(1, -30, -114)
(0, -29, -113)
(1, -29, -114)
(1, -29, -115)
(1, -29, -116)
(0, -28, -116)
(1, -28, -117)
(0, -27, -116)
(1, -27, -117)
(0, -26, -116)
(0, -26, -115)
(1, -26, -115)
(1, -26, -114)
(0, -25, -113)
(1, -25, -114)
(1, -25, -115)
(0, -24, -115)
(1, -24, -115)
(0, -23, -114)
(1, -23, -114)
(0, -22, -114)
(1, -22, -115)
(0, -21, -114)
(1, -21, -114)
(1, -21, -113)
(0, -21, -112)
(1, -22, -112)
(0, -22, -112)
(1, -23, -112)
(1, -23, -111)
(0, -23, -110)
(1, -24, -111)
(0, -24, -110)
(0, -24, -109)
(0, -24, -108)
(0, -24, -107)
(0, -24, -106)
(1, -25, -106)
(0, -25, -106)
(1, -26, -106)
(0, -26, -105)
(1, -27, -105)
(0, -27, -104)
(1, -28, -104)
(0, -28, -104)
(0, -28, -105)
(1, -28, -106)
(0, -27, -106)
(1, -27, -107)
(1, -27, -108)
(1, -27, -109)
(0, -26, -109)
(0, -26, -110)
(0, -26, -111)
(0, -26, -112)
(1, -27, -113)
(0, -27, -112)
(1, -28, -112)
(0, -28, -111)
(1, -29, -111)
(1, -29, -110)
(1, -29, -109)
(0, -29, -108)
(1, -30, -108)
(1, -30, -107)
(1, -30, -106)
(1, -30, -105)
(1, -30, -104)
(1, -30, -103)
(0, -29, -102)
(1, -29, -102)
(0, -28, -101)
(1, -28, -101)
(0, -27, -100)
(1, -27, -100)
(0, -26, -99)
(1, -26, -99)
(0, -25, -98)
(1, -25, -99)
(1, -25, -100)
(0, -25, -100)
(1, -26, -101)
(1, -26, -102)
(0, -26, -102)
(0, -26, -103)
(1, -26, -104)
(0, -25, -104)
(1, -25, -104)
(0, -24, -103)
(0, -24, -102)
(1, -24, -102)
(0, -23, -101)
(1, -23, -101)
(0, -22, -100)
(0, -22, -99)
(1, -23, -99)
(0, -23, -98)
(1, -24, -98)
(1, -24, -97)
(0, -24, -96)
(0, -24, -95)
(1, -24, -95)
(0, -23, -94)
(1, -23, -94)
(1, -23, -93)
(1, -23, -92)
(0, -23, -91)
(1, -24, -92)
(1, -24, -93)
(0, -24, -93)
(1, -25, -94)
(0, -25, -94)
(1, -26, -95)
(0, -26, -94)
(0, -26, -93)
(1, -27, -93)
(0, -27, -93)
(1, -28, -93)
(0, -28, -92)
(0, -28, -91)
(0, -28, -90)
(1, -29, -90)
(0, -29, -89)
(0, -29, -88)
(1, -29, -88)
(0, -28, -87)
(0, -28, -86)
(1, -29, -86)
(0, -29, -86)
(1, -30, -87)
(0, -30, -86)
(1, -31, -87)
(0, -31, -86)
(0, -31, -85)
(1, -31, -85)
(1, -31, -84)
(1, -31, -83)
(1, -31, -82)
(0, -30, -81)
(0, -30, -80)
(1, -31, -80)
(0, -31, -79)
(1, -32, -79)
(0, -32, -79)
(0, -32, -80)
(0, -32, -81)
(1, -33, -82)
(0, -33, -81)
(0, -33, -80)
(1, -34, -80)
(0, -34, -80)
(1, -35, -81)
(1, -35, -82)
(1, -35, -83)
(1, -35, -84)
(1, -35, -85)
(0, -35, -85)
(1, -36, -85)
(0, -36, -84)
(1, -37, -85)
(0, -37, -85)
(1, -38, -86)
(1, -38, -87)
(0, -38, -87)
(0, -38, -88)
(1, -39, -89)
(0, -39, -89)
(1, -40, -90)
(0, -40, -89)
(0, -40, -88)
(1, -41, -88)
(1, -41, -87)
(0, -41, -86)
(1, -42, -86)
(1, -42, -85)
(0, -41, -84)
(1, -41, -84)
(0, -40, -84)
(0, -40, -85)
(1, -40, -86)
(0, -39, -85)
(1, -39, -85)
(1, -39, -84)
(1, -39, -83)
(1, -39, -82)
(1, -39, -81)
(1, -39, -80)
(1, -39, -79)
(1, -39, -78)
(0, -38, -77)
(1, -38, -77)
(0, -37, -76)
(1, -37, -76)
(0, -36, -76)
(0, -36, -77)
(0, -36, -78)
(1, -36, -79)
(0, -35, -79)
(1, -35, -79)
(1, -35, -78)
(1, -35, -77)
(0, -34, -76)
(1, -34, -76)
(1, -34, -75)
(0, -33, -74)
(1, -33, -75)
(1, -33, -76)
(0, -32, -76)
(1, -32, -76)
(0, -31, -75)
(1, -31, -76)
(0, -30, -75)
(1, -30, -76)
(0, -29, -76)
(1, -29, -76)
(0, -28, -76)
(1, -28, -76)
(0, -27, -76)
(1, -27, -76)
(0, -26, -75)
(1, -26, -75)
(0, -25, -75)
(1, -25, -75)
(0, -24, -75)
(0, -24, -76)
(0, -24, -77)
(0, -24, -78)
(0, -24, -79)
(1, -25, -80)
(0, -25, -79)
(1, -26, -80)
(0, -26, -79)
(1, -27, -80)
(0, -27, -79)
(1, -28, -80)
(0, -28, -79)
(0, -28, -78)
(1, -29, -78)
(0, -29, -78)
(0, -29, -79)
(0, -29, -80)
(1, -29, -81)
(0, -28, -81)
(1, -28, -82)
(0, -27, -82)
(1, -27, -83)
(1, -27, -84)
(0, -26, -84)
(0, -26, -85)
(1, -27, -86)
(0, -27, -86)
(0, -27, -87)
(1, -27, -88)
(0, -26, -88)
(1, -26, -89)
(0, -25, -88)
(1, -25, -88)
(1, -25, -87)
(0, -24, -86)
(1, -24, -86)
(0, -23, -86)
(1, -23, -86)
(0, -22, -85)
(0, -22, -84)
(1, -22, -84)
(0, -21, -84)
(1, -21, -84)
(0, -20, -83)
(0, -20, -82)
(1, -21, -82)
(1, -21, -81)
(0, -21, -80)
(1, -22, -81)
(1, -22, -82)
(0, -22, -82)
(1, -23, -82)
(1, -23, -81)
(0, -23, -80)
(0, -23, -79)
(0, -23, -78)
(1, -23, -78)
(1, -23, -77)
(0, -23, -76)
(0, -23, -75)
(0, -23, -74)
(1, -24, -74)
(0, -24, -73)
(1, -25, -73)
(0, -25, -73)
(1, -26, -73)
(1, -26, -72)
(0, -25, -71)
(0, -25, -70)
(1, -26, -70)
(0, -26, -70)
(1, -27, -71)
(0, -27, -70)
(1, -28, -71)
(0, -28, -70)
(0, -28, -69)
(0, -28, -68)
(1, -29, -68)
(0, -29, -67)
(1, -30, -67)
(0, -30, -67)
(1, -31, -68)
(0, -31, -67)
(1, -32, -68)
(0, -32, -67)
(1, -33, -68)
(0, -33, -68)
(0, -33, -69)
(1, -33, -70)
(0, -32, -70)
(0, -32, -71)
(1, -33, -72)
(0, -33, -72)
(1, -34, -73)
(0, -34, -72)
(1, -35, -72)
(0, -35, -71)
(1, -36, -72)
(0, -36, -72)
(1, -37, -72)
(0, -37, -72)
(1, -38, -73)
(0, -38, -72)
(1, -39, -72)
(0, -39, -72)
