(1, -13, 134)
(0, -12, 135)
(0, -12, 136)
(1, -12, 136)
(0, -11, 136)
(0, -11, 135)
(1, -11, 134)
(1, -11, 133)
(0, -10, 133)
(0, -10, 132)
(0, -10, 131)
(0, -10, 130)
(0, -10, 129)
(1, -10, 128)
(1, -10, 127)
(0, -9, 127)
(0, -9, 126)
(1, -9, 125)
(0, -8, 126)
(1, -8, 126)
(1, -8, 127)
(0, -7, 128)
(0, -7, 129)
(1, -7, 129)
(1, -7, 130)
(0, -6, 131)
(1, -6, 131)
(0, -5, 131)
(0, -5, 130)
(0, -5, 129)
(1, -6, 128)
(0, -6, 128)
(0, -6, 127)
(1, -6, 126)
(0, -5, 127)
(1, -5, 126)
(1, -5, 125)
(0, -4, 125)
(1, -4, 124)
(0, -3, 124)
(1, -3, 123)
(1, -3, 122)
(1, -3, 121)
(1, -3, 120)
(0, -3, 120)
(1, -4, 120)
(1, -4, 121)
(1, -4, 122)
(0, -4, 123)
(1, -5, 122)
(0, -5, 122)
(1, -6, 122)
(0, -6, 123)
(0, -6, 124)
(0, -6, 125)
(1, -7, 125)
(0, -7, 125)
(1, -8, 124)
(1, -8, 123)
(0, -8, 123)
(1, -9, 122)
(0, -9, 122)
(1, -10, 122)
(0, -10, 122)
(0, -10, 121)
(0, -10, 120)
(1, -10, 119)
(1, -10, 118)
(0, -9, 118)
(1, -9, 117)
(0, -8, 118)
(1, -8, 118)
(1, -8, 119)
(0, -7, 120)
(1, -7, 120)
(0, -6, 120)
(1, -6, 119)
(0, -5, 119)
(1, -5, 118)
(0, -4, 119)
(1, -4, 118)
(0, -3, 118)
(0, -3, 117)
(1, -4, 116)
(0, -4, 116)
(1, -5, 115)
(0, -5, 116)
(1, -6, 115)
(0, -6, 116)
(1, -7, 116)
(0, -7, 116)
(1, -8, 115)
(0, -8, 115)
(1, -9, 115)
(0, -9, 115)
(1, -10, 115)
(1, -10, 116)
(0, -10, 117)
(1, -11, 116)
(1, -11, 115)
(1, -11, 114)
(1, -11, 113)
(0, -11, 113)
(0, -11, 112)
(1, -11, 111)
(0, -10, 111)
(1, -10, 110)
(0, -9, 110)
(0, -9, 109)
(1, -9, 108)
(1, -9, 107)
(1, -9, 106)
(0, -9, 106)
(1, -10, 106)
(0, -10, 107)
(0, -10, 108)
(0, -10, 109)
(1, -11, 109)
(0, -11, 109)
(0, -11, 108)
(0, -11, 107)
(0, -11, 106)
(0, -11, 105)
(0, -11, 104)
(1, -11, 103)
(0, -10, 103)
(1, -10, 103)
(0, -9, 103)
(1, -9, 103)
(0, -8, 103)
(1, -8, 103)
(0, -7, 104)
(1, -7, 103)
(0, -6, 103)
(1, -6, 103)
(0, -5, 103)
(0, -5, 102)
(1, -5, 101)
(1, -5, 100)
(1, -5, 99)
(0, -5, 99)
(1, -6, 99)
(1, -6, 100)
(0, -6, 101)
(1, -7, 100)
(0, -7, 100)
(1, -8, 100)
(0, -8, 101)
(1, -9, 101)
(0, -9, 101)
(0, -9, 100)
(1, -9, 99)
(1, -9, 98)
(0, -9, 98)
(1, -10, 97)
(1, -10, 96)
(0, -9, 96)
(1, -9, 96)
(0, -8, 97)
(1, -8, 97)
(0, -7, 98)
(1, -7, 97)
(0, -6, 97)
(1, -6, 96)
(0, -5, 97)
(1, -5, 96)
(1, -5, 95)
(1, -5, 94)
(0, -5, 94)
(0, -5, 93)
(1, -6, 92)
(0, -6, 92)
(1, -7, 92)
(1, -7, 93)
(0, -7, 94)
(1, -8, 94)
(0, -8, 94)
(0, -8, 93)
(1, -9, 92)
(1, -9, 91)
(0, -8, 91)
(1, -8, 91)
(0, -7, 91)
(0, -7, 90)
(1, -8, 89)
(0, -8, 89)
(1, -9, 89)
(0, -9, 89)
(1, -10, 88)
(0, -10, 89)
(1, -11, 89)
(0, -11, 90)
(1, -12, 89)
(0, -12, 89)
(0, -12, 88)
(1, -13, 87)
(1, -13, 86)
(1, -13, 85)
(1, -13, 84)
(0, -12, 84)
(1, -12, 83)
(0, -11, 84)
(1, -11, 83)
(0, -10, 83)
(1, -10, 83)
(0, -9, 84)
(1, -9, 83)
(1, -9, 82)
(0, -9, 82)
(1, -10, 81)
(1, -10, 80)
(0, -9, 80)
(1, -9, 79)
(0, -8, 80)
(1, -8, 80)
(1, -8, 81)
(0, -7, 82)
(1, -7, 82)
(1, -7, 83)
(0, -7, 84)
(1, -8, 84)
(0, -8, 85)
(0, -8, 86)
(0, -8, 87)
(1, -8, 87)
(0, -7, 88)
(1, -7, 87)
(0, -6, 88)
(1, -6, 88)
(0, -5, 89)
(0, -5, 90)
(1, -5, 90)
(0, -4, 90)
(1, -4, 89)
(1, -4, 88)
(0, -3, 88)
(1, -3, 87)
(0, -2, 87)
(1, -2, 87)
(0, -1, 87)
(0, -1, 86)
(0, -1, 85)
(0, -1, 84)
(0, -1, 83)
(1, -2, 82)
(0, -2, 83)
(1, -3, 82)
(1, -3, 81)
(0, -3, 81)
(0, -3, 80)
(1, -3, 79)
(1, -3, 78)
(0, -2, 78)
(0, -2, 77)
(1, -2, 76)
(0, -1, 77)
(1, -1, 76)
(0, 0, 76)
(1, 0, 76)
(1, 0, 77)
(0, 0, 78)
(1, -1, 78)
(1, -1, 79)
(0, -1, 80)
(0, -1, 81)
(1, -1, 81)
(0, 0, 82)
(0, 0, 83)
(0, 0, 84)
(1, 0, 84)
(0, 1, 84)
(0, 1, 83)
(0, 1, 82)
(1, 1, 81)
(1, 1, 80)
(0, 2, 80)
(0, 2, 79)
(0, 2, 78)
(1, 1, 77)
(1, 1, 76)
(0, 2, 76)
(1, 2, 76)
(0, 3, 77)
(1, 3, 76)
(0, 4, 77)
(0, 4, 78)
(1, 3, 78)
(0, 3, 79)
(0, 3, 80)
(1, 3, 80)
(0, 4, 80)
(1, 4, 80)
(0, 5, 81)
(1, 5, 81)
(1, 5, 82)
(0, 6, 83)
(0, 6, 84)
(0, 6, 85)
(1, 5, 85)
(0, 5, 85)
(0, 5, 84)
(1, 4, 83)
(1, 4, 82)
(0, 4, 82)
(1, 3, 82)
(1, 3, 83)
(1, 3, 84)
(0, 3, 85)
(1, 2, 84)
(0, 2, 85)
(0, 2, 86)
(1, 1, 86)
(0, 1, 86)
(1, 0, 86)
(0, 0, 87)
(0, 0, 88)
(1, -1, 88)
(0, -1, 89)
(1, -2, 89)
(0, -2, 90)
(0, -2, 91)
(1, -3, 91)
(1, -3, 92)
(0, -2, 93)
(1, -2, 92)
(0, -1, 93)
(1, -1, 92)
(0, 0, 93)
(1, 0, 92)
(1, 0, 91)
(0, 0, 91)
(0, 0, 90)
(1, 0, 89)
(0, 1, 90)
(1, 1, 90)
(0, 2, 90)
(1, 2, 89)
(0, 3, 89)
(0, 3, 88)
(1, 3, 87)
(0, 4, 88)
(1, 4, 88)
(0, 5, 89)
(1, 5, 88)
(0, 6, 89)
(0, 6, 90)
(1, 5, 90)
(0, 5, 91)
(1, 4, 90)
(0, 4, 91)
(1, 3, 91)
(1, 3, 92)
(0, 3, 93)
(1, 2, 92)
(0, 2, 92)
(1, 1, 92)
(1, 1, 93)
(0, 1, 94)
(0, 1, 95)
(1, 0, 95)
(1, 0, 96)
(0, 0, 97)
(0, 0, 98)
(1, -1, 98)
(0, -1, 98)
(0, -1, 97)
(1, -2, 96)
(0, -2, 96)
(1, -3, 95)
(0, -3, 96)
(1, -4, 96)
(1, -4, 97)
(0, -3, 98)
(0, -3, 99)
(1, -3, 99)
(0, -2, 99)
(1, -2, 99)
(1, -2, 100)
(0, -1, 101)
(0, -1, 102)
(1, -2, 102)
(1, -2, 103)
(0, -2, 104)
(1, -3, 103)
(0, -3, 104)
(0, -3, 105)
(1, -3, 105)
(0, -2, 106)
(1, -2, 106)
(0, -1, 106)
(1, -1, 105)
(1, -1, 104)
(0, 0, 104)
(1, 0, 103)
(0, 1, 103)
(1, 1, 102)
(1, 1, 101)
(1, 1, 100)
(0, 2, 100)
(0, 2, 99)
(1, 2, 98)
(1, 2, 97)
(0, 2, 97)
(0, 2, 96)
(1, 2, 95)
(0, 3, 95)
(1, 3, 95)
(0, 4, 96)
(0, 4, 97)
(1, 4, 97)
(0, 5, 98)
(0, 5, 99)
(0, 5, 100)
(1, 4, 100)
(1, 4, 101)
(0, 4, 102)
(1, 3, 102)
(0, 3, 102)
(1, 2, 102)
(1, 2, 103)
(0, 2, 104)
(0, 2, 105)
(1, 2, 105)
(0, 3, 106)
(1, 3, 106)
(0, 4, 106)
(1, 4, 106)
(0, 5, 106)
(0, 5, 105)
(1, 5, 104)
(1, 5, 103)
(1, 5, 102)
(0, 6, 102)
(1, 6, 101)
(0, 7, 102)
(0, 7, 103)
(1, 7, 103)
(0, 8, 104)
(0, 8, 105)
(0, 8, 106)
(1, 8, 106)
(1, 8, 107)
(0, 8, 108)
(1, 7, 107)
(0, 7, 108)
(0, 7, 109)
(1, 6, 109)
(0, 6, 109)
(1, 5, 109)
(0, 5, 109)
(1, 4, 109)
(0, 4, 110)
(1, 3, 109)
(1, 3, 108)
(0, 3, 108)
(1, 2, 108)
(0, 2, 109)
(1, 1, 108)
(0, 1, 109)
(1, 0, 109)
(0, 0, 110)
(1, -1, 110)
(1, -1, 111)
(0, 0, 112)
(1, 0, 111)
(0, 1, 111)
(1, 1, 110)
(0, 2, 111)
(1, 2, 110)
(0, 3, 111)
(1, 3, 111)
(0, 4, 112)
(1, 4, 112)
(0, 5, 113)
(0, 5, 114)
(0, 5, 115)
(0, 5, 116)
(1, 5, 116)
(0, 6, 116)
(1, 6, 116)
(1, 6, 117)
(1, 6, 118)
(1, 6, 119)
(0, 6, 120)
(1, 5, 119)
(0, 5, 120)
(0, 5, 121)
(0, 5, 122)
(1, 5, 122)
(0, 6, 122)
(1, 6, 121)
(0, 7, 122)
(1, 7, 121)
(0, 8, 122)
(0, 8, 123)
(1, 8, 123)
(0, 9, 123)
(1, 9, 122)
(0, 10, 123)
(1, 10, 123)
(0, 11, 124)
(1, 11, 123)
(0, 12, 123)
(0, 12, 122)
(0, 12, 121)
(1, 12, 120)
(0, 13, 121)
(0, 13, 122)
(1, 13, 122)
(0, 14, 122)
(0, 14, 121)
(0, 14, 120)
(1, 13, 119)
(0, 13, 119)
(0, 13, 118)
(1, 12, 117)
(0, 12, 117)
(0, 12, 116)
(1, 11, 115)
(1, 11, 114)
(0, 11, 114)
(1, 10, 114)
(0, 10, 115)
(1, 9, 115)
(0, 9, 116)
(0, 9, 117)
(1, 8, 117)
(1, 8, 118)
(1, 8, 119)
(0, 8, 120)
(1, 7, 119)
(1, 7, 118)
(1, 7, 117)
(1, 7, 116)
(0, 8, 116)
(0, 8, 115)
(1, 8, 114)
(1, 8, 113)
(0, 9, 113)
(1, 9, 112)
(0, 10, 112)
(1, 10, 112)
(0, 11, 112)
(0, 11, 111)
(1, 10, 110)
(0, 10, 110)
(1, 9, 110)
(0, 9, 110)
(0, 9, 109)
(1, 9, 108)
(1, 9, 107)
(1, 9, 106)
(1, 9, 105)
(0, 9, 105)
(0, 9, 104)
(1, 9, 103)
(1, 9, 102)
(0, 9, 102)
(0, 9, 101)
(0, 9, 100)
(1, 9, 99)
(0, 10, 99)
(0, 10, 98)
(1, 9, 97)
(1, 9, 96)
(1, 9, 95)
(1, 9, 94)
(0, 9, 94)
(0, 9, 93)
(1, 9, 92)
(0, 10, 93)
(1, 10, 93)
(1, 10, 94)
(1, 10, 95)
(0, 11, 96)
(0, 11, 97)
(1, 11, 97)
(0, 12, 98)
(1, 12, 98)
(0, 13, 99)
(1, 13, 99)
(1, 13, 100)
(1, 13, 101)
(0, 14, 102)
(1, 14, 102)
(0, 15, 103)
(1, 15, 103)
(0, 16, 103)
(0, 16, 102)
(1, 16, 101)
(0, 17, 102)
(1, 17, 101)
(0, 18, 101)
(1, 18, 100)
(1, 18, 99)
(0, 19, 99)
(1, 19, 98)
(0, 20, 99)
(1, 20, 99)
(1, 20, 100)
(0, 21, 101)
(1, 21, 101)
(0, 22, 102)
(0, 22, 103)
(0, 22, 104)
(1, 21, 104)
(1, 21, 105)
(1, 21, 106)
(0, 21, 107)
(0, 21, 108)
(1, 21, 108)
(0, 22, 109)
(1, 22, 109)
(0, 23, 110)
(1, 23, 109)
(1, 23, 108)
(1, 23, 107)
(0, 24, 107)
(0, 24, 106)
(1, 24, 105)
(0, 25, 106)
(1, 25, 105)
(1, 25, 104)
(0, 25, 104)
(1, 24, 103)
(1, 24, 102)
(0, 25, 102)
(1, 25, 101)
(0, 26, 101)
(1, 26, 100)
(1, 26, 99)
(0, 26, 99)
(1, 25, 99)
(0, 25, 99)
(1, 24, 99)
(1, 24, 100)
(0, 24, 101)
(1, 23, 100)
(1, 23, 99)
(1, 23, 98)
(1, 23, 97)
(0, 23, 97)
(0, 23, 96)
(1, 23, 95)
(1, 23, 94)
(0, 24, 94)
(0, 24, 93)
(1, 23, 92)
(1, 23, 91)
(0, 23, 91)
(1, 22, 91)
(1, 22, 92)
(0, 22, 93)
(0, 22, 94)
(1, 21, 94)
(0, 21, 94)
(1, 20, 93)
(1, 20, 92)
(1, 20, 91)
(1, 20, 90)
(0, 20, 90)
(1, 19, 90)
(0, 19, 90)
(1, 18, 90)
(0, 18, 90)
(0, 18, 89)
(0, 18, 88)
(1, 18, 87)
(0, 19, 88)
(1, 19, 88)
(0, 20, 88)
(1, 20, 88)
(0, 21, 88)
(1, 21, 88)
(1, 21, 89)
(0, 22, 90)
(1, 22, 89)
(0, 23, 89)
(1, 23, 89)
(0, 24, 90)
(1, 24, 90)
(0, 25, 90)
(0, 25, 89)
(0, 25, 88)
(0, 25, 87)
(1, 24, 86)
(0, 24, 87)
(1, 23, 86)
(0, 23, 87)
(1, 22, 86)
(1, 22, 85)
(0, 23, 85)
(1, 23, 84)
(0, 24, 84)
(0, 24, 83)
(1, 24, 82)
(0, 25, 83)
(0, 25, 84)
(1, 25, 84)
(0, 26, 84)
(1, 26, 84)
(0, 27, 84)
(1, 27, 83)
(0, 28, 83)
(0, 28, 82)
(1, 27, 81)
(0, 27, 81)
(1, 26, 81)
(0, 26, 81)
(0, 26, 80)
(1, 26, 79)
(0, 27, 79)
(1, 27, 78)
(0, 28, 78)
(1, 28, 77)
(0, 29, 78)
(1, 29, 78)
(1, 29, 79)
(0, 29, 80)
(0, 29, 81)
(0, 29, 82)
(1, 29, 82)
(1, 29, 83)
(0, 30, 84)
(0, 30, 85)
(1, 30, 85)
(1, 30, 86)
(0, 31, 87)
(1, 31, 87)
(0, 32, 88)
(1, 32, 87)
(0, 33, 87)
(1, 33, 87)
(0, 34, 87)
(0, 34, 86)
(1, 33, 85)
(1, 33, 84)
(0, 33, 84)
(1, 32, 83)
(1, 32, 82)
(0, 32, 82)
(1, 31, 82)
(0, 31, 82)
(0, 31, 81)
(1, 31, 80)
(0, 32, 80)
(1, 32, 80)
(0, 33, 80)
(0, 33, 79)
(0, 33, 78)
(1, 32, 77)
(1, 32, 76)
(0, 33, 76)
(0, 33, 75)
(1, 32, 74)
(0, 32, 75)
(1, 31, 74)
(0, 31, 74)
(1, 30, 74)
(1, 30, 75)
(0, 30, 76)
(1, 29, 76)
(0, 29, 76)
(1, 28, 75)
(0, 28, 76)
(1, 27, 75)
(0, 27, 75)
(1, 26, 75)
(0, 26, 75)
(0, 26, 74)
(1, 25, 73)
(0, 25, 73)
(1, 24, 72)
(0, 24, 73)
(1, 23, 73)
(0, 23, 74)
(1, 22, 73)
(1, 22, 72)
(0, 22, 72)
(1, 21, 71)
(0, 21, 71)
(0, 21, 70)
(1, 21, 69)
(0, 22, 70)
(1, 22, 69)
(1, 22, 68)
(0, 23, 68)
(1, 23, 68)
(0, 24, 68)
(1, 24, 67)
(0, 25, 67)
(1, 25, 67)
(1, 25, 68)
(0, 26, 69)
(1, 26, 68)
(1, 26, 67)
(1, 26, 66)
(0, 27, 66)
(1, 27, 66)
(0, 28, 67)
(0, 28, 68)
(0, 28, 69)
(1, 27, 69)
(0, 27, 70)
(1, 26, 70)
(1, 26, 71)
(0, 27, 72)
(0, 27, 73)
(1, 27, 73)
(0, 28, 73)
(1, 28, 73)
(0, 29, 74)
(1, 29, 73)
(0, 30, 73)
(1, 30, 72)
(1, 30, 71)
(0, 31, 71)
(1, 31, 70)
(0, 32, 71)
(0, 32, 72)
(1, 32, 72)
(0, 33, 73)
(1, 33, 73)
(0, 34, 74)
(0, 34, 75)
(0, 34, 76)
(1, 34, 76)
(0, 35, 76)
(0, 35, 75)
(1, 35, 74)
(0, 36, 75)
(0, 36, 76)
(0, 36, 77)
(1, 36, 77)
(0, 37, 77)
(1, 37, 76)
(1, 37, 75)
(1, 37, 74)
(0, 37, 74)
(1, 36, 73)
(1, 36, 72)
(0, 36, 72)
(0, 36, 71)
(0, 36, 70)
(0, 36, 69)
(0, 36, 68)
(1, 35, 67)
(1, 35, 66)
(0, 36, 66)
(0, 36, 65)
(1, 35, 64)
(1, 35, 63)
(0, 36, 63)
(1, 36, 63)
(0, 37, 63)
(1, 37, 63)
(0, 38, 64)
(0, 38, 65)
(1, 38, 65)
(1, 38, 66)
(0, 39, 67)
(0, 39, 68)
(1, 39, 68)
(1, 39, 69)
(0, 39, 70)
(0, 39, 71)
(1, 39, 71)
(1, 39, 72)
(1, 39, 73)
(1, 39, 74)
(1, 39, 75)
(0, 40, 76)
(0, 40, 77)
(1, 39, 77)
(1, 39, 78)
(1, 39, 79)
(0, 40, 80)
(1, 40, 79)
(0, 41, 80)
(1, 41, 80)
(1, 41, 81)
(0, 41, 82)
(0, 41, 83)
(0, 41, 84)
(1, 40, 84)
(0, 40, 84)
(1, 39, 83)
(0, 39, 84)
(0, 39, 85)
(1, 38, 85)
(0, 38, 86)
(1, 37, 85)
(0, 37, 86)
(0, 37, 87)
(1, 37, 87)
(0, 38, 88)
(1, 38, 87)
(0, 39, 88)
(0, 39, 89)
(1, 39, 89)
(0, 40, 89)
(0, 40, 88)
(1, 40, 87)
(0, 41, 87)
(1, 41, 87)
(1, 41, 88)
(1, 41, 89)
(1, 41, 90)
(1, 41, 91)
(0, 41, 92)
(1, 40, 91)
(0, 40, 91)
(1, 39, 91)
(0, 39, 92)
(1, 38, 91)
(1, 38, 90)
(0, 38, 90)
(1, 37, 89)
(0, 37, 90)
(0, 37, 91)
(1, 36, 91)
(0, 36, 91)
(0, 36, 90)
(0, 36, 89)
(0, 36, 88)
(1, 35, 87)
(0, 35, 88)
(1, 34, 88)
(0, 34, 89)
(0, 34, 90)
(1, 33, 90)
(0, 33, 91)
(1, 32, 90)
(0, 32, 91)
(1, 31, 90)
(1, 31, 89)
(0, 31, 89)
(1, 30, 89)
(1, 30, 90)
(0, 30, 91)
(1, 29, 90)
(0, 29, 91)
(1, 28, 90)
(1, 28, 89)
(0, 29, 89)
(0, 29, 88)
(1, 28, 87)
(0, 28, 88)
(1, 27, 88)
(1, 27, 89)
(1, 27, 90)
(1, 27, 91)
(1, 27, 92)
(0, 28, 93)
(0, 28, 94)
(1, 28, 94)
(0, 29, 94)
(1, 29, 94)
(1, 29, 95)
(0, 29, 96)
(1, 28, 96)
(0, 28, 96)
(1, 27, 95)
(0, 27, 95)
(0, 27, 94)
(1, 26, 93)
(0, 26, 94)
(0, 26, 95)
(1, 25, 95)
(0, 25, 95)
(1, 24, 95)
(1, 24, 96)
(0, 25, 97)
(1, 25, 97)
(0, 26, 97)
(1, 26, 97)
(0, 27, 98)
(1, 27, 97)
(0, 28, 98)
(0, 28, 99)
(1, 27, 99)
(1, 27, 100)
(0, 28, 101)
(0, 28, 102)
(1, 28, 102)
(0, 29, 103)
(0, 29, 104)
(1, 28, 104)
(0, 28, 104)
(1, 27, 104)
(1, 27, 105)
(1, 27, 106)
(0, 27, 107)
(1, 26, 107)
(0, 26, 107)
(1, 25, 107)
(0, 25, 108)
(1, 24, 108)
(1, 24, 109)
(0, 25, 110)
(1, 25, 109)
(0, 26, 110)
(0, 26, 111)
(1, 26, 111)
(1, 26, 112)
(0, 27, 113)
(1, 27, 112)
(1, 27, 111)
(1, 27, 110)
(0, 28, 110)
(1, 28, 110)
(1, 28, 111)
(0, 29, 112)
(0, 29, 113)
(0, 29, 114)
(1, 29, 114)
(0, 30, 114)
(1, 30, 113)
(0, 31, 114)
(0, 31, 115)
(1, 30, 115)
(0, 30, 116)
(1, 29, 116)
(1, 29, 117)
(0, 29, 118)
(0, 29, 119)
(1, 29, 119)
(0, 30, 119)
(1, 30, 119)
(1, 30, 120)
(1, 30, 121)
(0, 30, 122)
(0, 30, 123)
(0, 30, 124)
(1, 29, 124)
(0, 29, 125)
(1, 28, 125)
(0, 28, 125)
(1, 27, 125)
(1, 27, 126)
(0, 27, 127)
(1, 26, 126)
(0, 26, 126)
(1, 25, 125)
(1, 25, 124)
(0, 26, 124)
(1, 26, 123)
(1, 26, 122)
(0, 27, 122)
(0, 27, 121)
(0, 27, 120)
(1, 26, 119)
(0, 26, 119)
(1, 25, 118)
(0, 25, 118)
(1, 24, 117)
(1, 24, 116)
(1, 24, 115)
(0, 24, 115)
(1, 23, 114)
(0, 23, 115)
(1, 22, 114)
(0, 22, 115)
(1, 21, 115)
(0, 21, 116)
(0, 21, 117)
(1, 21, 117)
(0, 22, 118)
(1, 22, 118)
(1, 22, 119)
(1, 22, 120)
(0, 23, 121)
(0, 23, 122)
(1, 22, 122)
(1, 22, 123)
(1, 22, 124)
(0, 23, 125)
(0, 23, 126)
(1, 23, 126)
(1, 23, 127)
(1, 23, 128)
(0, 24, 129)
(1, 24, 129)
(1, 24, 130)
(0, 24, 131)
(0, 24, 132)
(1, 24, 132)
(0, 25, 133)
(1, 25, 133)
(0, 26, 133)
(1, 26, 132)
(0, 27, 132)
(1, 27, 131)
(0, 28, 132)
(1, 28, 132)
(0, 29, 132)
(0, 29, 131)
(1, 29, 130)
(0, 30, 131)
(0, 30, 132)
(1, 30, 132)
(1, 30, 133)
(0, 30, 134)
(1, 29, 134)
(0, 29, 135)
(0, 29, 136)
(0, 29, 137)
(1, 29, 137)
(1, 29, 138)
(0, 29, 139)
(0, 29, 140)
(0, 29, 141)
(1, 28, 141)
(1, 28, 142)
(0, 29, 143)
(1, 29, 143)
(1, 29, 144)
(0, 29, 145)
(1, 28, 145)
(1, 28, 146)
(1, 28, 147)
(1, 28, 148)
(0, 28, 149)
(1, 27, 148)
(0, 27, 149)
(0, 27, 150)
(0, 27, 151)
(1, 27, 151)
(1, 27, 152)
(0, 28, 153)
