(0, -77, 165)
(1, -78, 164)
(0, -78, 165)
(1, -79, 164)
(0, -79, 165)
(1, -80, 165)
(0, -80, 165)
(1, -81, 165)
(0, -81, 165)
(0, -81, 164)
(1, -82, 163)
(1, -82, 162)
(1, -82, 161)
(0, -82, 161)
(0, -82, 160)
(0, -82, 159)
(0, -82, 158)
(1, -83, 157)
(1, -83, 156)
(1, -83, 155)
(1, -83, 154)
(1, -83, 153)
(0, -83, 153)
(0, -83, 152)
(0, -83, 151)
(1, -83, 150)
(0, -82, 150)
(0, -82, 149)
(1, -83, 148)
(0, -83, 148)
(1, -84, 147)
(0, -84, 147)
(0, -84, 146)
(1, -85, 145)
(0, -85, 146)
(1, -86, 145)
(0, -86, 146)
(1, -87, 146)
(1, -87, 147)
(1, -87, 148)
(0, -87, 149)
(0, -87, 150)
(1, -88, 150)
(1, -88, 151)
(0, -88, 152)
(1, -89, 151)
(0, -89, 152)
(1, -90, 151)
(1, -90, 150)
(0, -89, 150)
(0, -89, 149)
(0, -89, 148)
(0, -89, 147)
(1, -90, 146)
(0, -90, 147)
(1, -91, 147)
(0, -91, 148)
(1, -92, 148)
(0, -92, 148)
(1, -93, 148)
(0, -93, 148)
(1, -94, 147)
(0, -94, 147)
(1, -95, 146)
(0, -95, 146)
(1, -96, 146)
(0, -96, 146)
(1, -97, 145)
(1, -97, 144)
(0, -97, 144)
(0, -97, 143)
(1, -98, 142)
(0, -98, 142)
(1, -99, 141)
(0, -99, 142)
(1, -100, 142)
(1, -100, 143)
(0, -99, 144)
(0, -99, 145)
(1, -100, 145)
(0, -100, 146)
(0, -100, 147)
(1, -100, 147)
(1, -100, 148)
(1, -100, 149)
(0, -99, 150)
(1, -99, 150)
(1, -99, 151)
(0, -99, 152)
(1, -100, 151)
(0, -100, 152)
(0, -100, 153)
(0, -100, 154)
(0, -100, 155)
(1, -100, 155)
(0, -99, 155)
(1, -99, 155)
(0, -98, 156)
(1, -98, 156)
(0, -97, 156)
(0, -97, 155)
(1, -97, 154)
(0, -96, 154)
(1, -96, 153)
(0, -95, 153)
(1, -95, 153)
(0, -94, 153)
(1, -94, 153)
(0, -93, 154)
(1, -93, 153)
(0, -92, 154)
(1, -92, 153)
(0, -91, 154)
(0, -91, 155)
(0, -91, 156)
(1, -92, 156)
(0, -92, 156)
(1, -93, 155)
(0, -93, 156)
(0, -93, 157)
(0, -93, 158)
(1, -93, 158)
(0, -92, 158)
(1, -92, 158)
(1, -92, 159)
(1, -92, 160)
(1, -92, 161)
(0, -92, 162)
(1, -93, 161)
(1, -93, 160)
(0, -93, 160)
(1, -94, 159)
(0, -94, 160)
(0, -94, 161)
(0, -94, 162)
(1, -94, 162)
(1, -94, 163)
(1, -94, 164)
(0, -93, 165)
(0, -93, 166)
(1, -94, 166)
(0, -94, 166)
(1, -95, 165)
(0, -95, 165)
(0, -95, 164)
(0, -95, 163)
(1, -96, 162)
(1, -96, 161)
(0, -96, 161)
(1, -97, 160)
(0, -97, 161)
(1, -98, 160)
(0, -98, 161)
(1, -99, 160)
(0, -99, 161)
(1, -100, 160)
(0, -100, 161)
(0, -100, 162)
(0, -100, 163)
(0, -100, 164)
(1, -100, 164)
(0, -99, 164)
(1, -99, 163)
(0, -98, 163)
(1, -98, 163)
(0, -97, 164)
(1, -97, 163)
(0, -96, 164)
(0, -96, 165)
(0, -96, 166)
(1, -96, 166)
(0, -95, 167)
(0, -95, 168)
(1, -96, 168)
(1, -96, 169)
(0, -96, 170)
(0, -96, 171)
(1, -97, 171)
(0, -97, 171)
(1, -98, 170)
(0, -98, 171)
(1, -99, 171)
(1, -99, 172)
(0, -98, 173)
(0, -98, 174)
(1, -98, 174)
(1, -98, 175)
(0, -97, 176)
(1, -97, 175)
(1, -97, 174)
(0, -96, 174)
(1, -96, 174)
(0, -95, 175)
(1, -95, 174)
(0, -94, 175)
(0, -94, 176)
(1, -95, 176)
(0, -95, 177)
(1, -96, 177)
(1, -96, 178)
(0, -96, 179)
(1, -97, 179)
(0, -97, 180)
(1, -98, 180)
(0, -98, 181)
(1, -99, 180)
(0, -99, 181)
(0, -99, 182)
(1, -99, 182)
(0, -98, 183)
(1, -98, 183)
(0, -97, 184)
(1, -97, 183)
(0, -96, 184)
(1, -96, 183)
(0, -95, 183)
(0, -95, 182)
(1, -95, 181)
(0, -94, 181)
(1, -94, 181)
(0, -93, 182)
(0, -93, 183)
(0, -93, 184)
(1, -94, 184)
(0, -94, 185)
(0, -94, 186)
(1, -95, 186)
(0, -95, 186)
(1, -96, 185)
(0, -96, 186)
(1, -97, 185)
(0, -97, 186)
(1, -98, 185)
(0, -98, 186)
(1, -99, 185)
(0, -99, 186)
(1, -100, 185)
(0, -100, 186)
(0, -100, 187)
(0, -100, 188)
(0, -100, 189)
(1, -100, 189)
(1, -100, 190)
(0, -99, 191)
(1, -99, 191)
(0, -98, 191)
(1, -98, 190)
(0, -97, 191)
(1, -97, 190)
(0, -96, 191)
(1, -96, 191)
(0, -95, 192)
(1, -95, 191)
(1, -95, 190)
(1, -95, 189)
(0, -94, 189)
(1, -94, 189)
(1, -94, 190)
(1, -94, 191)
(1, -94, 192)
(1, -94, 193)
(0, -94, 194)
(0, -94, 195)
(0, -94, 196)
(0, -94, 197)
(1, -94, 197)
(0, -93, 197)
(0, -93, 196)
(0, -93, 195)
(1, -93, 194)
(1, -93, 193)
(0, -92, 193)
(1, -92, 192)
(1, -92, 191)
(1, -92, 190)
(0, -92, 190)
(0, -92, 189)
(0, -92, 188)
(1, -92, 187)
(1, -92, 186)
(1, -92, 185)
(0, -91, 185)
(1, -91, 184)
(0, -90, 184)
(1, -90, 183)
(1, -90, 182)
(0, -90, 182)
(0, -90, 181)
(1, -90, 180)
(0, -89, 180)
(1, -89, 179)
(0, -88, 180)
(1, -88, 179)
(0, -87, 179)
(0, -87, 178)
(1, -87, 177)
(0, -86, 178)
(0, -86, 179)
(1, -86, 179)
(0, -85, 179)
(0, -85, 178)
(0, -85, 177)
(1, -85, 176)
(0, -84, 177)
(0, -84, 178)
(1, -84, 178)
(1, -84, 179)
(1, -84, 180)
(1, -84, 181)
(0, -84, 182)
(1, -85, 181)
(0, -85, 182)
(1, -86, 182)
(0, -86, 183)
(1, -87, 183)
(0, -87, 183)
(1, -88, 183)
(1, -88, 184)
(1, -88, 185)
(0, -87, 186)
(0, -87, 187)
(0, -87, 188)
(1, -88, 188)
(1, -88, 189)
(0, -88, 190)
(1, -89, 189)
(1, -89, 188)
(0, -89, 188)
(0, -89, 187)
(1, -89, 186)
(1, -89, 185)
(0, -89, 185)
(1, -90, 185)
(0, -90, 186)
(0, -90, 187)
(1, -91, 187)
(1, -91, 188)
(0, -90, 189)
(0, -90, 190)
(1, -91, 190)
(1, -91, 191)
(0, -90, 192)
(1, -90, 191)
(0, -89, 192)
(1, -89, 192)
(0, -88, 193)
(1, -88, 192)
(0, -87, 192)
(0, -87, 191)
(1, -87, 190)
(1, -87, 189)
(0, -86, 189)
(1, -86, 188)
(0, -85, 188)
(1, -85, 187)
(1, -85, 186)
(1, -85, 185)
(0, -84, 185)
(1, -84, 185)
(1, -84, 186)
(0, -83, 187)
(1, -83, 187)
(0, -82, 187)
(0, -82, 186)
(0, -82, 185)
(1, -83, 184)
(0, -83, 184)
(0, -83, 183)
(1, -83, 182)
(0, -82, 182)
(0, -82, 181)
(1, -82, 180)
(0, -81, 181)
(1, -81, 181)
(1, -81, 182)
(1, -81, 183)
(0, -80, 184)
(1, -80, 184)
(1, -80, 185)
(0, -79, 186)
(1, -79, 186)
(0, -78, 187)
(1, -78, 187)
(1, -78, 188)
(0, -77, 189)
(1, -77, 188)
(0, -76, 189)
(1, -76, 188)
(0, -75, 189)
(1, -75, 189)
(0, -74, 190)
(1, -74, 190)
(0, -73, 191)
(0, -73, 192)
(1, -73, 192)
(0, -72, 192)
(1, -72, 191)
(0, -71, 191)
(1, -71, 191)
(1, -71, 192)
(0, -70, 193)
(0, -70, 194)
(1, -70, 194)
(0, -69, 195)
(0, -69, 196)
(1, -70, 196)
(1, -70, 197)
(0, -69, 198)
(0, -69, 199)
(1, -69, 199)
(0, -68, 200)
(1, -68, 200)
(0, -67, 200)
(1, -67, 199)
(1, -67, 198)
(0, -67, 198)
(0, -67, 197)
(0, -67, 196)
(1, -68, 195)
(1, -68, 194)
(0, -67, 194)
(0, -67, 193)
(1, -68, 192)
(0, -68, 193)
(1, -69, 192)
(0, -69, 192)
(0, -69, 191)
(1, -69, 190)
(0, -68, 190)
(1, -68, 189)
(0, -67, 190)
(0, -67, 191)
(1, -67, 191)
(0, -66, 191)
(1, -66, 191)
(0, -65, 192)
(1, -65, 191)
(0, -64, 192)
(1, -64, 192)
(0, -63, 193)
(0, -63, 194)
(0, -63, 195)
(1, -63, 195)
(0, -62, 195)
(0, -62, 194)
(0, -62, 193)
(0, -62, 192)
(1, -62, 191)
(1, -62, 190)
(0, -62, 190)
(1, -63, 189)
(1, -63, 188)
(0, -62, 188)
(1, -62, 188)
(0, -61, 189)
(1, -61, 188)
(0, -60, 189)
(0, -60, 190)
(1, -60, 190)
(1, -60, 191)
(1, -60, 192)
(0, -60, 193)
(0, -60, 194)
(1, -60, 194)
(1, -60, 195)
(1, -60, 196)
(0, -59, 197)
(1, -59, 197)
(0, -58, 197)
(0, -58, 196)
(0, -58, 195)
(1, -59, 194)
(1, -59, 193)
(1, -59, 192)
(0, -58, 192)
(1, -58, 191)
(1, -58, 190)
(0, -57, 190)
(1, -57, 189)
(1, -57, 188)
(0, -56, 188)
(1, -56, 187)
(1, -56, 186)
(0, -56, 186)
(0, -56, 185)
(1, -56, 184)
(1, -56, 183)
(0, -55, 183)
(1, -55, 182)
(0, -54, 182)
(1, -54, 181)
(0, -53, 181)
(1, -53, 180)
(1, -53, 179)
(0, -52, 179)
(1, -52, 179)
(1, -52, 180)
(1, -52, 181)
(1, -52, 182)
(0, -51, 183)
(0, -51, 184)
(1, -51, 184)
(0, -50, 185)
(0, -50, 186)
(0, -50, 187)
(0, -50, 188)
(1, -51, 188)
(0, -51, 188)
(0, -51, 187)
(1, -52, 186)
(1, -52, 185)
(0, -52, 185)
(1, -53, 184)
(0, -53, 184)
(1, -54, 183)
(0, -54, 184)
(0, -54, 185)
(1, -55, 185)
(1, -55, 186)
(1, -55, 187)
(1, -55, 188)
(0, -55, 189)
(0, -55, 190)
(1, -56, 190)
(0, -56, 191)
(1, -57, 191)
(1, -57, 192)
(0, -57, 193)
(0, -57, 194)
(1, -57, 194)
(0, -56, 194)
(1, -56, 193)
(0, -55, 194)
(1, -55, 194)
(0, -54, 194)
(1, -54, 193)
(0, -53, 194)
(1, -53, 194)
(1, -53, 195)
(0, -52, 196)
(1, -52, 195)
(0, -51, 195)
(1, -51, 194)
(1, -51, 193)
(1, -51, 192)
(0, -51, 192)
(0, -51, 191)
(1, -51, 190)
(0, -50, 190)
(1, -50, 189)
(0, -49, 190)
(0, -49, 191)
(0, -49, 192)
(1, -49, 192)
(0, -48, 192)
(0, -48, 191)
(1, -48, 190)
(0, -47, 190)
(1, -47, 189)
(1, -47, 188)
(0, -46, 188)
(1, -46, 187)
(0, -45, 188)
(1, -45, 188)
(1, -45, 189)
(1, -45, 190)
(1, -45, 191)
(1, -45, 192)
(1, -45, 193)
(0, -44, 194)
(1, -44, 194)
(1, -44, 195)
(0, -44, 196)
(0, -44, 197)
(0, -44, 198)
(1, -44, 198)
(0, -43, 199)
(1, -43, 198)
(1, -43, 197)
(1, -43, 196)
(1, -43, 195)
(1, -43, 194)
(1, -43, 193)
(0, -42, 193)
(0, -42, 192)
(1, -43, 191)
(1, -43, 190)
(0, -43, 190)
(0, -43, 189)
(0, -43, 188)
(1, -44, 187)
(1, -44, 186)
(1, -44, 185)
(0, -43, 185)
(1, -43, 184)
(1, -43, 183)
(0, -42, 183)
(1, -42, 183)
(0, -41, 183)
(1, -41, 183)
(0, -40, 184)
(1, -40, 183)
(0, -39, 184)
(1, -39, 183)
(0, -38, 184)
(0, -38, 185)
(1, -39, 185)
(0, -39, 186)
(1, -40, 185)
(0, -40, 186)
(0, -40, 187)
(1, -41, 187)
(0, -41, 188)
(0, -41, 189)
(1, -41, 189)
(0, -40, 190)
(1, -40, 190)
(0, -39, 191)
(1, -39, 190)
(0, -38, 191)
(1, -38, 191)
(1, -38, 192)
(1, -38, 193)
(1, -38, 194)
(0, -37, 195)
(1, -37, 195)
(0, -36, 195)
(0, -36, 194)
(1, -37, 193)
(1, -37, 192)
(0, -36, 192)
(1, -36, 192)
(0, -35, 192)
(1, -35, 192)
(0, -34, 192)
(0, -34, 191)
(1, -35, 190)
(0, -35, 190)
(1, -36, 189)
(1, -36, 188)
(1, -36, 187)
(0, -35, 187)
(0, -35, 186)
(1, -35, 185)
(0, -34, 185)
(1, -34, 184)
(0, -33, 184)
(0, -33, 183)
(1, -33, 182)
(0, -32, 182)
(0, -32, 181)
(1, -32, 180)
(1, -32, 179)
(1, -32, 178)
(0, -31, 178)
(1, -31, 177)
(0, -30, 178)
(1, -30, 177)
(0, -29, 178)
(1, -29, 178)
(0, -28, 178)
(0, -28, 177)
(0, -28, 176)
(1, -29, 175)
(0, -29, 175)
(0, -29, 174)
(1, -29, 173)
(1, -29, 172)
(0, -28, 172)
(1, -28, 171)
(0, -27, 172)
(1, -27, 171)
(1, -27, 170)
(0, -26, 170)
(0, -26, 169)
(1, -27, 168)
(0, -27, 169)
(1, -28, 168)
(1, -28, 167)
(0, -28, 167)
(1, -29, 166)
(0, -29, 166)
(1, -30, 166)
(0, -30, 166)
(1, -31, 166)
(1, -31, 167)
(0, -30, 168)
(0, -30, 169)
(1, -31, 169)
(0, -31, 169)
(1, -32, 168)
(1, -32, 167)
(0, -32, 167)
(1, -33, 167)
(0, -33, 167)
(1, -34, 167)
(1, -34, 168)
(1, -34, 169)
(0, -34, 170)
(1, -35, 170)
(1, -35, 171)
(0, -34, 172)
(0, -34, 173)
(1, -35, 173)
(0, -35, 174)
(1, -36, 174)
(0, -36, 174)
(0, -36, 173)
(1, -36, 172)
(1, -36, 171)
(1, -36, 170)
(1, -36, 169)
(0, -35, 169)
(0, -35, 168)
(1, -36, 167)
(0, -36, 167)
(0, -36, 166)
(1, -37, 165)
(0, -37, 166)
(0, -37, 167)
(1, -38, 167)
(0, -38, 168)
(1, -39, 167)
(0, -39, 168)
(1, -40, 168)
(0, -40, 169)
(1, -41, 169)
(0, -41, 170)
(1, -42, 170)
(1, -42, 171)
(0, -42, 172)
(1, -43, 172)
(0, -43, 173)
(0, -43, 174)
(1, -44, 174)
(0, -44, 174)
(0, -44, 173)
(1, -45, 172)
(1, -45, 171)
(0, -45, 171)
(0, -45, 170)
(1, -46, 169)
(0, -46, 169)
(0, -46, 168)
(0, -46, 167)
(1, -46, 166)
(1, -46, 165)
(0, -46, 165)
(0, -46, 164)
(1, -46, 163)
(0, -45, 163)
(0, -45, 162)
(1, -46, 161)
(0, -46, 161)
(1, -47, 161)
(0, -47, 162)
(1, -48, 162)
(1, -48, 163)
(0, -48, 164)
(1, -49, 163)
(0, -49, 163)
(1, -50, 162)
(0, -50, 163)
(0, -50, 164)
(1, -51, 164)
(1, -51, 165)
(0, -50, 166)
(0, -50, 167)
(1, -50, 167)
(0, -49, 167)
(1, -49, 167)
(0, -48, 168)
(0, -48, 169)
(1, -49, 169)
(1, -49, 170)
(0, -49, 171)
(0, -49, 172)
(1, -50, 172)
(0, -50, 173)
(0, -50, 174)
(1, -51, 174)
(0, -51, 174)
(1, -52, 174)
(0, -52, 175)
(0, -52, 176)
(0, -52, 177)
(1, -53, 177)
(0, -53, 177)
(1, -54, 176)
(0, -54, 176)
(1, -55, 175)
(0, -55, 176)
(0, -55, 177)
(1, -55, 177)
(0, -54, 178)
(0, -54, 179)
(1, -55, 179)
(0, -55, 179)
(1, -56, 179)
(0, -56, 179)
(1, -57, 178)
(1, -57, 177)
(1, -57, 176)
(0, -56, 176)
(0, -56, 175)
(1, -57, 174)
(0, -57, 175)
(1, -58, 175)
(0, -58, 175)
(1, -59, 175)
(0, -59, 176)
(0, -59, 177)
(1, -59, 177)
(1, -59, 178)
(0, -58, 179)
(0, -58, 180)
(1, -58, 180)
(1, -58, 181)
(0, -58, 182)
(0, -58, 183)
(0, -58, 184)
(0, -58, 185)
(1, -58, 185)
(1, -58, 186)
(1, -58, 187)
(1, -58, 188)
(0, -58, 189)
(1, -59, 188)
(0, -59, 188)
(0, -59, 187)
(1, -60, 186)
(0, -60, 187)
(1, -61, 186)
(1, -61, 185)
(1, -61, 184)
(1, -61, 183)
(0, -60, 183)
(1, -60, 183)
(0, -59, 183)
(0, -59, 182)
(0, -59, 181)
(1, -60, 180)
(0, -60, 181)
(1, -61, 181)
(0, -61, 182)
(1, -62, 182)
(1, -62, 183)
(0, -62, 184)
(1, -63, 183)
(1, -63, 182)
(0, -63, 182)
(1, -64, 182)
(1, -64, 183)
(0, -64, 184)
(1, -65, 183)
(1, -65, 182)
(1, -65, 181)
(1, -65, 180)
(0, -65, 180)
(0, -65, 179)
(1, -66, 178)
(1, -66, 177)
(0, -66, 177)
(1, -67, 177)
(0, -67, 177)
(0, -67, 176)
(1, -67, 175)
(1, -67, 174)
(0, -66, 174)
(1, -66, 174)
(1, -66, 175)
(0, -65, 176)
(1, -65, 175)
(1, -65, 174)
(1, -65, 173)
(0, -64, 173)
(1, -64, 172)
(0, -63, 172)
(1, -63, 172)
(0, -62, 172)
(1, -62, 171)
(0, -61, 171)
(1, -61, 171)
(0, -60, 172)
(1, -60, 172)
(0, -59, 173)
(1, -59, 172)
(1, -59, 171)
(0, -58, 171)
(1, -58, 170)
(0, -57, 171)
(1, -57, 171)
(0, -56, 172)
(1, -56, 171)
(0, -55, 171)
(1, -55, 171)
(1, -55, 172)
(0, -54, 173)
(1, -54, 172)
(0, -53, 173)
(1, -53, 173)
(0, -52, 173)
(1, -52, 172)
(1, -52, 171)
(0, -52, 171)
(1, -53, 171)
(0, -53, 171)
(0, -53, 170)
(1, -53, 169)
(1, -53, 168)
(0, -53, 168)
(1, -54, 167)
(0, -54, 168)
(1, -55, 167)
(0, -55, 167)
(0, -55, 166)
(0, -55, 165)
(0, -55, 164)
(1, -55, 163)
(1, -55, 162)
(0, -55, 162)
(0, -55, 161)
(1, -55, 160)
(0, -54, 161)
(1, -54, 160)
(1, -54, 159)
(0, -53, 159)
(0, -53, 158)
(0, -53, 157)
(1, -53, 156)
(0, -52, 156)
(0, -52, 155)
(0, -52, 154)
(1, -52, 153)
(0, -51, 154)
(1, -51, 154)
(1, -51, 155)
(0, -51, 156)
(0, -51, 157)
(1, -52, 157)
(0, -52, 158)
(0, -52, 159)
(0, -52, 160)
(1, -52, 160)
(0, -51, 160)
(0, -51, 159)
(1, -51, 158)
(0, -50, 159)
(1, -50, 159)
(0, -49, 160)
(1, -49, 159)
(0, -48, 160)
(1, -48, 159)
(1, -48, 158)
(0, -48, 158)
(1, -49, 157)
(0, -49, 157)
(0, -49, 156)
(0, -49, 155)
(0, -49, 154)
(0, -49, 153)
(1, -50, 152)
(0, -50, 152)
(0, -50, 151)
(0, -50, 150)
(1, -50, 149)
(1, -50, 148)
(0, -49, 148)
(1, -49, 148)
(0, -48, 148)
(0, -48, 147)
(1, -49, 146)
(1, -49, 145)
(0, -48, 145)
(0, -48, 144)
(1, -48, 143)
(0, -47, 144)
(0, -47, 145)
(0, -47, 146)
(0, -47, 147)
(0, -47, 148)
(1, -47, 148)
(1, -47, 149)
(0, -46, 150)
(1, -46, 149)
(1, -46, 148)
(1, -46, 147)
(1, -46, 146)
(0, -45, 146)
(1, -45, 145)
(0, -44, 145)
(1, -44, 144)
(0, -43, 145)
(0, -43, 146)
(1, -44, 146)
(0, -44, 147)
(1, -45, 147)
(1, -45, 148)
(0, -44, 149)
(1, -44, 149)
(0, -43, 149)
(1, -43, 148)
(0, -42, 148)
(0, -42, 147)
(0, -42, 146)
(0, -42, 145)
(0, -42, 144)
(0, -42, 143)
(0, -42, 142)
(1, -42, 141)
(0, -41, 142)
(0, -41, 143)
(1, -41, 143)
(0, -40, 144)
(0, -40, 145)
(1, -41, 145)
(0, -41, 146)
(0, -41, 147)
(0, -41, 148)
(1, -41, 148)
(0, -40, 148)
(1, -40, 148)
(1, -40, 149)
(0, -39, 150)
(1, -39, 149)
(0, -38, 149)
(1, -38, 149)
(0, -37, 150)
(0, -37, 151)
(0, -37, 152)
(1, -37, 152)
(1, -37, 153)
(1, -37, 154)
(0, -36, 155)
(1, -36, 154)
(0, -35, 155)
(0, -35, 156)
(1, -36, 156)
(1, -36, 157)
(0, -35, 158)
(1, -35, 157)
(0, -34, 157)
(1, -34, 156)
(1, -34, 155)
(0, -34, 155)
(0, -34, 154)
(1, -35, 153)
(0, -35, 153)
(0, -35, 152)
(1, -35, 151)
(0, -34, 151)
(1, -34, 150)
(0, -33, 151)
(1, -33, 150)
(1, -33, 149)
(0, -32, 149)
(0, -32, 148)
(1, -32, 147)
(1, -32, 146)
(0, -31, 146)
(1, -31, 146)
(0, -30, 147)
(1, -30, 147)
(1, -30, 148)
(0, -30, 149)
(1, -31, 149)
(0, -31, 150)
(0, -31, 151)
(1, -31, 151)
(1, -31, 152)
(1, -31, 153)
(0, -31, 154)
(1, -32, 154)
(1, -32, 155)
(0, -31, 156)
(0, -31, 157)
(1, -31, 157)
(0, -30, 158)
