(0, 40, -87)
(1, 39, -87)
(0, 39, -87)
(1, 38, -88)
(1, 38, -89)
(0, 38, -89)
(1, 37, -90)
(1, 37, -91)
(0, 38, -91)
(1, 38, -91)
(0, 39, -91)
(1, 39, -92)
(1, 39, -93)
(1, 39, -94)
(1, 39, -95)
(1, 39, -96)
(0, 39, -96)
(1, 38, -97)
(0, 38, -96)
(1, 37, -97)
(1, 37, -98)
(1, 37, -99)
(0, 37, -99)
(1, 36, -100)
(1, 36, -101)
(0, 36, -101)
(0, 36, -102)
(1, 36, -103)
(0, 37, -103)
(1, 37, -104)
(1, 37, -105)
(1, 37, -106)
(1, 37, -107)
(0, 38, -107)
(1, 38, -108)
